#CODE;ENGLISH;;;;;;;;;;;RUSSIAN;;x
EVTDESC64000;The late nights, the way [Root.Spouse.GetFirstName] has stopped touching me or even looking at me, the rumors about [Root.Spouse.GetFirstName] and a courtier being lovers... There is no doubt in my mind, [Root.Spouse.GetFirstName] has an affair with that courtier!;;;;;;;;;;;Ïîçäíèìè íî÷àìè [Root.Spouse.GetFirstName] áîëåå íå äåëèò ñî ìíîé ëîæå è äàæå íå ñìîòðèò íà ìåíÿ. Ê òîìó æå, õîäÿò ñëóõè ÷òî [Root.Spouse.GetFirstName] è ïðèäâîðíûé ñòàëè ëþáîâíèêàìè... Ó ìåíÿ íåò ñîìíåíèé ÷òî ó [Root.Spouse.GetFirstName] ðîìàí ñ ýòèì ïðèäâîðíûì!;;x
EVTDESC64001;Discretion is key to a successful love affair, but we had apparently not been as discreet as we should've been. [From.GetFirstName] somehow found out about me and my lover and confronted me about it, demanding I would break it up.;;;;;;;;;;;Ñêðûòíîñòü - êëþ÷ ê óñïåøíîñòè ðîìàíà, íî ìû, âèäèìî, áûëè íåäîñòàòî÷íî ñêðûòíû. [From.GetFirstName], óçíàâ î ìîèõ ëþáîâíûõ ïîõîæäåíèÿõ, ñòàâèò ìåíÿ ïåðåä ôàêòîì, òðåáóÿ èõ ïðåêðàòèòü.;;x
EVTDESC64002;I was confronted about my love affair with [From.GetFirstName]'s [From.Spouse.GetManWoman] [From.Spouse.GetFirstName] by [From.GetFirstName] [From.GetHerselfHimself].;;;;;;;;;;;[From.GetFirstName] ñòàâèò ìåíÿ ïåðåä ôàêòîì î òîì, ÷òî ìû ñ åãî [From.GetHersHis] ñóïðóã[From.GetOyOmOpp] [From.Spouse.GetFirstName] - ëþáîâíèêè.;;x
EVTDESC64003;[From.GetFirstName] attacked me when I confronted [From.GetHerHim] about [From.GetHerHis] love affair with my [Root.Spouse.GetFirstName]!;;;;;;;;;;;[From.GetFirstName] áûë ìíîþ èçáèò èç-çà ðîìàíà ñ ìîåé ñóïðóãîé ([Root.Spouse.GetFirstName])!;;x
EVTDESC64004;Several days after my confrontation with [From.GetFirstName] I was attacked by someone who managed to injure me and disappear before I even started to feel the pain. I collapsed to the floor and that was where [Root.Spouse.GetFirstName] found me, with blood gushing from the wound.;;;;;;;;;;;×åðåç íåñêîëüêî äíåé ïîñëå ìîåé ïåðåïàëêè ñ [From.GetFirstName] íà ìåíÿ êòî-òî íàïàë è ñêðûëñÿ äî òîãî, êàê ÿ ïî÷óâñòâîâàë áîëü è ðóõíóë íà çåìëþ. Ýòî ïðîèçîøëî òàì, ãäå [Root.Spouse.GetFirstName] íàøëà ìåíÿ ñ îêðîâàâëåííûìè ðàíàìè.;;x
EVTDESC64005;My lover is ill and I feel that there is something I should do to ease my lover's pain.;;;;;;;;;;;Ìîé ëþáîâíèê áîëåí è ÿ ÷óâñòâóþ, ÷òî íåîáõîäèìî ñäåëàòü õîòü ÷òî-òî, äàáû îáëåã÷èòü ýòó áîëü.;;x
EVTDESC64006;The cruel wound on my lover's beautiful body had already started to fester.;;;;;;;;;;;Òÿæ¸ëûå ðàíû íà ïðåêðàñíîì òåëå ìîåãî ëþáîâíèêà óæå íà÷àëè ãíîèòüñÿ.;;x
EVTDESC64010;[target_lover.GetSheHeCap] is so funny and, above all, so beautiful! I think I am falling for [target_lover.GetHerHim]...;;;;;;;;;;;[lover.GetSheHeCap] âûãëÿäèò òàê çàáàâíî... à [lover.GetHersHis] êðàñîòà... Ìíå êàæåòñÿ, ÷òî ÿ âëþáëÿþñü â í[lover.GetHersHis].;;x
EVTDESC64011;No matter what I was doing or where I was, [From.GetTitledFirstName] always seemed to find me but seemed tongue-tied and shy. I was alone in the library, reading, when [From.GetSheHe] finally got the courage to talk to me...;;;;;;;;;;;Ãäå ÿ íè îêàçûâàþñü, [From.GetTitledFirstName] ïîñòîÿííî õîäèò çà ìíîé ïî ïÿòàì, íî, ïîõîæå, [From.GetHersHis] çàñòåí÷èâîñòü íå äà¸ò [From.GetHerHim] çàãîâîðèòü ñî ìíîé. È âîò ÿ ÷èòàþ â áèáëèîòåêå â ïîëíîì îäèíî÷åñòâå, à [From.GetSheHe] íàáèðàåòñÿ íàêîíåö ñìåëîñòè çàãîâîðèòü ñî ìíîé.;;x
EVTDESC64012;[From.GetTitledFirstName] and I talked for hours and soon became inseparable. If there was a chore, a homework or anything we could do together, we did it. If it weren't for my nanny then we would have slept in the same bed too.;;;;;;;;;;;ß è [From.GetTitledFirstName] ðàçãîâàðèâàëè ÷àñàìè, è âñêîðå ñòàëè íåðàçëó÷íû. Äîìàøíþþ ðàáîòó è âñ¸, ÷òî ìîãëè, ìû äåëàëè âìåñòå. Åñëè áû íå íÿíÿ, ìû áû äàæå ñïàëè â îäíîé ïîñòåëè.;;x
