#CODE;ENGLISH;;;;;;;;;;;RUSSIAN;;x
evt_ADV_3_desc_a;To the respectable [Root.GetTitledFirstName],\nMy [Root.GetLordLady], you are a [Root.GetManWoman] blessed with prosperous lands and a beautiful family! It would honor me greatly to take care of either the county of [selling_province.GetName] or your [marriage_child.GetDaughterSon], [marriage_child.GetTitledFirstName]. This would ensure a lasting peace between us.\n\nSigned,\n[raiding_adventurer.GetTitledName];;;;;;;;;;;Óâàæàåì[Root.GetAyaYy] [Root.GetTitledFirstName],\nó Âàñ áîãàòûå çåìëè è ïðåêðàñí[marriage_child.GetAyaYy] [marriage_child.GetDaughterSon] [marriage_child.GetTitledFirstName]. Äëÿ ìåíÿ âåëèêàÿ ÷åñòü ïîçàáîòèòüñÿ î í[marriage_child.GetEyYom] èëè îá îêðóãå [selling_province.GetName]. Ýòî óêðåïèò ìèð ìåæäó íàìè.\n [From.GetTitledName];;x
evt_ADV_3_desc_b;To the respectable [Root.GetTitledFirstName],\nMy [Root.GetLordLady], your prosperous lands mark you as a [Root.GetTitle] of impressive abilities. I have an offer for you which would ensure a lasting peace between us. Let me rule the county of [selling_province.GetName] in your name, and no one shall dare to touch it again.\n\nSigned,\n[raiding_adventurer.GetTitledName];;;;;;;;;;;Óâàæàåì[Root.GetAyaYy] [Root.GetTitledFirstName],\náîãàòûå çåìëè õàðàêòåðèçóåò Âàñ êàê õîðîøåãî ïðàâèòåëÿ. Ó ìåíÿ ïðåäëîæåíèå ê Âàì, îíî ïîìîæåò óñòàíîâèòü ìåæäó íàìè äîëãèé è êðåïêèé ìèð. Ïî÷åìó áû Âàì íå ïåðåäàòü îêðóã [selling_province.GetName] â ìî¸ ëè÷íîå ïîëüçîâàíèå? Òîãäà íèêòî íå ïîñìååò óãðîæàòü Âàì ñíîâà.\n [From.GetTitledName];;x
evt_ADV_3_desc_c;To the respectable [Root.GetTitledFirstName],\nMy [Root.GetLordLady], you are a [Root.GetManWoman] blessed with a beautiful family! It would honor me greatly to take care of your [marriage_child.GetDaughterSon], [marriage_child.GetTitledFirstName]. This would ensure a lasting peace between us.\n\nSigned,\n[raiding_adventurer.GetTitledName];;;;;;;;;;;Óâàæàåì[Root.GetAyaYy] [Root.GetTitledFirstName],\nó Âàñ ïðåêðàñí[marriage_child.GetAyaYy] [marriage_child.GetDaughterSon] [marriage_child.GetTitledFirstName]. Äëÿ ìåíÿ âåëèêàÿ ÷åñòü ïîçàáîòèòüñÿ î í[marriage_child.GetEyYom]. Ýòî áû óêðåïèëî ìèð ìåæäó íàìè.\n [From.GetTitledName];;x
evt_ADV_3_opt_a;[selling_province.GetName] is a fine county, indeed. It can be yours for the right price.;;;;;;;;;;;[selling_province.GetName]... Â ýòîì åñòü ñìûñë.;;x
evt_ADV_3_opt_a_tt;Offer your county §Y[selling_province.GetName]§! to the adventurer §Y[raiding_adventurer.GetTitledFirstName]§! for the price of §G[local_price.GetValue]§!¤. If [raiding_adventurer.GetSheHe] accepts, [raiding_adventurer.GetSheHe] will become your vassal and you will be protected from raiding adventurers for 10 years.\n;;;;;;;;;;;Àâàíòþðèñò §Y[From.GetTitledFirstName]§! ïîëó÷èò ïðåäëîæåíèå ïðèîáðåñòè Âàø îêðóã §Y[selling_province.GetName]§! ïî öåíå §G[selling_province.price.GetValue]§!¤. Åñëè [From.GetSheHe] ñîãëàñèòñÿ, òî ñòàíåò Âàøèì âàññàëîì, à Âû ïîëó÷èòå çàùèòó îò íàáåãîâ äðóãèõ àâàíòþðèñòîâ ñðîêîì â 10 ëåò.\n;;x
evt_ADV_3_opt_b_tt;Offer the county §Y[selling_province.GetName]§!, which is ruled by your vassal §Y[selling_province.Holder.GetTitledFirstName]§!, to the adventurer §Y[raiding_adventurer.GetTitledFirstName]§! for the price of §G[local_price.GetValue]§!¤. If [raiding_adventurer.GetSheHe] accepts, [raiding_adventurer.GetSheHe] will become your vassal and you will be protected from raiding adventurers for 10 years.\n\nHowever, your remaining vassals will be displeased, resulting in the following effect:\n;;;;;;;;;;;Àâàíòþðèñò §Y[From.GetTitledFirstName]§! ïîëó÷èò ïðåäëîæåíèå ïðèîáðåñòè îêðóã §Y[selling_province.GetName]§!, ïðèíàäëåæàùèé Âàøåìó âàññàëó ïî èìåíè §Y[selling_province.Holder.GetTitledFirstName]§!, ïî öåíå §G[selling_province.price.GetValue]§!¤. Åñëè [From.GetSheHe] ñîãëàñèòñÿ, òî ñòàíåò Âàøèì âàññàëîì, à Âû ïîëó÷èòå çàùèòó îò íàáåãîâ äðóãèõ àâàíòþðèñòîâ ñðîêîì â 10 ëåò.\nÄðóãèå âàññàëû áóäóò íåäîâîëüíû, ÷òî âûçîâåò ñëåäóþùåå:\n;;x
evt_ADV_3_opt_c;[marriage_child.GetFirstName] will make you an excellent [marriage_child.GetHusbandWife].;;;;;;;;;;;[marriage_child.GetFirstName] ñòàíåò ïðåêðàñí[marriage_child.GetOyYm] [marriage_child.GetHusbandWifeINS].;;x
evt_ADV_3_opt_c_tt;Through the marriage, you form a non-aggression pact with §Y[raiding_adventurer.GetTitledFirstName]§!.;;;;;;;;;;;Áðàê ïîäðàçóìåâàåò ïàêò î íåíàïàäåíèè ñ àâàíòþðèñòîì, èçâåñòíûì êàê §Y[From.GetTitledFirstName]§!.;;x
evt_ADV_5_opt_a_tt;All other vassals opinion of §Y[Root.GetTitledFirstName]§! changes by §R-15§! for §Y5§! years. §Y(Sold Vassal County)§!\n;;;;;;;;;;;Âñå ïðî÷èå âàññàëû èçìåíÿò ìíåíèå, §Y[Root.GetTitledFirstName]§! ïîëó÷èò §R-15§! ê èõ îòíîøåíèþ íà §Y5§! ëåò. §Y(Ïðîäàæà âàññàëüíîãî îêðóãà)§!\n;;x
EVTDESC_ADV_4;To the wise and noble [Root.GetTitledFirstName],\nI would be a fool not to accept such a generous offer. I will proudly serve as your vassal, and [selling_province.GetName] shall prosper in my care. This I swear!\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;Áëàãîðîäí[Root.GetAyaYy] [Root.GetTitledFirstName],\náûëî áû ãëóïî îòêàçàòüñÿ îò ñòîëü ùåäðîãî ïðåäëîæåíèÿ. ß ñ ãîðäîñòüþ ïðèìó âàññàëüíóþ êëÿòâó, [selling_province.GetName] áóäåò ïðîöâåòàòü ïîä ìîåé çàùèòîé. Äàþ Âàì ñëîâî!\n [From.GetTitledName];;x
