EVTDESC_ZE_1011;Your daughter [FromFrom.GetFirstName] comes to see you. She is very unhappy with the arranged marriage: '[Root.GetFatherMother] - I do not love my new husband and I will not accept this! I implore you to annul the marriage!';;;;;;;;;;;"Âàøà äî÷ü [FromFrom.GetFirstName] ÿâíî íåäîâîëüíà ðåøåíèåì î ñâî¸ì áðàêå è ðåøèëà íàïðÿìóþ âûñêàçàòü ýòî Âàì: ""ß íå ëþáëþ ñâîåãî æåíèõà è íèêîãäà íå âûéäó çà íåãî! Îòìåíè ñâàäüáó!""";;x
EVTDESC_ZE_1012;As the wedding celebrations are being prepared, [From.GetTitledName] informs you that [From.GetHerHis] daughter will not accept marrying [target_spurned_spouse.GetTitledName], and [From.GetSheHe] has decided to annul the marriage!;;;;;;;;;;;"Óæå ïî÷òè âñ¸ ãîòîâî äëÿ ïðåäñòîÿùåãî òîðæåñòâà, íî íåîæèäàííî [From.GetTitledName] îòìåíèë[From.GetEndA] ñâàäüáó è ñêàçàë[From.GetEndA], ÷òî [From.GetHersHis] äî÷ü ""íå ñîáèðàåòñÿ ìèðèòñÿ"" ñ òåì, ÷òî [target_spurned_spouse.GetTitledName], êîòîðîãî îíà íå ëþáèò, ìîæåò ñòàòü å¸ [target_spurned_spouse.GetHusbandWifeINS]!";;x
EVTDESC_ZE_1031;Your daughter [target_daughter_killed_her_friend.GetFirstName] is furious with you: 'Damn you, [Root.GetFatherMother] - you killed [From.GetFirstName], I will never forgive you!'.;;;;;;;;;;;"Âàøà äî÷ü [target_daughter_killed_her_friend.GetFirstName] íåíàâèäèò Âàñ çà óáèéñòâî ñâîåãî ëþáîâíèêà: ""[From.GetFirstName], ì[From.GetOyaOy] [From.GetFirstName]! Çà ÷òî?! ß íèêîãäà òåáÿ ïðîùó! Ãîðè â àäó!""";;x
EVTDESC_ZE_1120;There is a rumor among the servants that the tragedy which befell the late husband of your daughter [From.GetFirstName] was in fact caused by her. She supposedly poisoned him in his sleep.;;;;;;;;;;;Ñðåäè ñëóã õîäÿò óæàñíûå ñëóõè ïî ïîâîäó Âàøåé äî÷åðè. Ïîãîâàðèâàþò, ÷òî [From.GetFirstName] ñòîèò çà òðàãåäèåé, ïîñòèãøåé å¸ ìóæà. Ãîâîðÿò, îíà îòðàâèëà åãî.;;x
EVTDESC_ZE_1130;You receive news that your daughter [From.GetFirstName], in a heated argument in the bedchamber, drew a sword and attacked and her spouse. He apparently managed to find a weapon to defend himself but she bested him in combat and killed him!;;;;;;;;;;;"Ñòàëî èçâåñòíî, ÷òî Âàøà äî÷ü [From.GetFirstName] ""âñòóïèëà â êîíôëèêò"" ñî ñâîèì ìóæåì â ïîñòåëè, â èòîãå äîñòàëà ìå÷ è óäàðèëà åãî. Ñóäÿ ïî âñåìó, îí áûë âîîðóæ¸í è ïûòàëñÿ çàùèòèòü ñåáÿ, íî ïîãèá îò å¸ ðóêè.";;x
EVTDESC_ZE_1142;Your daughter, [From.GetFirstName], has eloped! Worse, she seems to have made friends abroad and has settled in a castle in the realm of [From.Owner.TopLiege.PrimaryTitle.GetName]!;;;;;;;;;;;Âàøà äî÷ü [FromFrom.GetFirstName] ñáåæàëà! Õóæå òîãî, îíà íàøëà ïîääåðæêó çà ãðàíèöåé è ïîñåëèëàñü â [From.Owner.TopLiege.PrimaryTitle.GetAdjective]ñêîì [From.Owner.GetCapitalBuildingPREP]!;;x
EVTDESC_ZE_1150;Your daughter, [From.GetFirstName], has eloped, leaving her family and home behind! And you hardly believe your ears when you are told that she has banded up with scoundrels and criminals and formed a mercenary band, which she now leads!;;;;;;;;;;;Âàøà äî÷ü [From.GetFirstName] ïîêèíóëà ñâîþ ñåìüþ, ñáåæàëà èç äîìà. Áîëåå òîãî, â ýòî òðóäíî ïîâåðèòü, íî îíà ñâÿçàëàñü ñ áàíäîé ðàçáîéíèêîâ, îðãàíèçîâàëà èõ â îòðÿä íà¸ìíèêîâ è ñàìà âîçãëàâèëà åãî!;;x
EVTDESC_ZE_1180;Your daughter [From.GetFirstName] comes to see you: '[Root.GetFatherMotherCap], I cannot abide your arbitrariness and tyranny, and your hypocritical abuse of the name of [Root.Religion.GetRandomGodName] vexes me more than anything else. I spit on your religion and I turn my back on it!';;;;;;;;;;;"Âàøà äî÷ü [From.GetFirstName] âûñêàçàëà òî, ÷òî óæå äàâíî ñîáèðàëàñü: ""ß áîëüøå íå ñîáèðàþñü ìèðèòüñÿ ñ òâîåé òèðàíèåé è ñàìîäóðñòâîì. Òâî¸ ëèöåìåðíîå óïîìèíàíèå èìåíè [Root.Religion.GetRandomGodName] ïðîñòî íåâûíîñèìî. Îòíûíå ÿ îòâåðãàþ òâîþ ëæèâóþ âåðó è îòêàçûâàþñü åé ñëåäîâàòü!""";;x
EVTDESC_ZE_1190;Your daughter [From.GetFirstName] could not abide her solitary and ignoble existence as a prisoner. Ever prone to choosing her own path, this time she has chosen to take her own life.;;;;;;;;;;;Âàøà [From.GetFirstName] íå ìîãëà áîëüøå òåðïåòü ñâî¸ æàëêîå ïîëîæåíèå çàêëþ÷¸ííîé. Áåçûñõîäíîñòü è îò÷àÿííîå ñòðåìëåíèå èäòè ñâîèì ïóò¸ì äîâåëè å¸ äî ëîãè÷íîãî èñõîäà - ïîêîí÷èòü ñ æèçíüþ.;;x
EVTDESC_ZE_1302;Your daughter [disobedient_daughter.GetFirstName] comes to see you: '[Root.GetFatherMotherCap], [target_daughter_wants_to_marry.GetFirstName] and I love each other, and I demand you allow us to marry.';;;;;;;;;;;"Âàøà äî÷ü [From.GetFirstName] ïðèøëà ïîãîâîðèòü ñ Âàìè: ""[target_daughter_wants_to_marry.GetFirstName] ëþáèò ìåíÿ, à ÿ åãî. Òû ïîçâîëèøü íàì ïîæåíèòüñÿ?""";;x
EVTOPTA_ZE_1011;You are not thinking straight, [FromFrom.GetFirstName].;;;;;;;;;;;[FromFrom.GetFirstName], ïîäóìàé î áóäóùåì!;;x
EVTOPTA_ZE_1012;What? This is unheard of!;;;;;;;;;;;×òî?! Ýòî íåñëûõàííî!;;x
EVTOPTA_ZE_1031;I didn't think you'd mind...;;;;;;;;;;;Íó... òû æå íå âîçðàæàëà...;;x
EVTOPTA_ZE_1120;Who knows if such rumors are true?;;;;;;;;;;;Êòî çíàåò...;;x
EVTOPTA_ZE_1130;Terrible, but... impressive!;;;;;;;;;;;Óæàñíî, íî... ýòî âïå÷àòëÿåò!;;x
EVTOPTA_ZE_1142;What? How...?;;;;;;;;;;;×òî? Êàê?!;;x
EVTOPTA_ZE_1150;This is intolerable!;;;;;;;;;;;Ýòî âîçìóòèòåëüíî!;;x
EVTOPTA_ZE_1180;I have raised a blasphemer and heretic!;;;;;;;;;;;Íó íàäî æå, à... âûðàñòèòü òàêóþ åðåòè÷êó!;;x
EVTOPTA_ZE_1302;Of course my dear, if that is what you desire.;;;;;;;;;;;Êîíå÷íî, ìîÿ äîðîãàÿ. Åñëè òû õî÷åøü ýòîãî.;;x
EVTOPTB_ZE_1011;Very well, we shall not force you.;;;;;;;;;;;Ëàäíî, ÿ íå ñòàíó òåáÿ çàñòàâëÿòü.;;x
EVTOPTB_ZE_1302;Do not ask such absurd things of me.;;;;;;;;;;;Íå îáðàùàéñÿ êî ìíå ñ òàêèìè àáñóðäíûìè ïðîñüáàìè.;;x
EVTTITLE_ZE_1011;The Disobedient Daughter;;;;;;;;;;;Håïîñëóøíàÿ äî÷ü;;x
EVTTITLE_ZE_1150;The Mercenary Princess;;;;;;;;;;;Kîðîëåâà âîèíîâ;;x
