EVTDESC_TOG_001;Brave Mongol warriors have poured through the Golden Gates of Kiev and sacked the once proud trading hub. The city has been left a smoldering ruin and the Dnieper now runs red with the blood of its former inhabitants.;;;;;;;;;;;Õðàáðûå ìîíãîëüñêèå âîèíû õëûíóëè ÷åðåç Çîëîòûå âîðîòà Êèåâà è ðàçãðàáèëè íåêîãäà âåëè÷àâûé òîðãîâûé öåíòð. Ãîðîä áûë îñòàâëåí â òëåþùèõ ðóèíàõ è Äíåïð òåïåðü êðàñåí îò êðîâè åãî áûâøèõ æèòåëåé.;;x
EVTDESC_TOG_002;Novgorod has been stormed by Mongol warriors and the city's inhabitants are now paying the ultimate price for their arrogance. The Cathedral of Saint Sophia is engulfed in flames as the warriors loot that which can be carried away and put the rest to the torch.;;;;;;;;;;;Íîâãîðîä áûë âçÿò ìîíãîëüñêèìè âîèíàìè ïðèñòóïîì è åãî æèòåëè ñåé÷àñ ïëàòÿò âûñî÷àéøóþ öåíó çà ñâî¸ âûñîêîìåðèå. Ñîáîð Ñâÿòîé Ñîôèè îõâà÷åí ïëàìåíåì, â òî âðåìÿ êàê âîèíû áåðóò â äîáû÷ó âñ¸, ÷òî ìîæíî óíåñòè, à îñòàâøèõñÿ ïðåäàþò îãíþ.;;x
EVTDESC_TOG_003;Mongol armies continue to push beyond the Vistula and into Poland. Krakow has now fallen to the skilled warriors, and it is said that at night the flames from the burning city can be seen from untold leagues away.;;;;;;;;;;;Ìîíãîëüñêèå àðìèè ïðîäîëæàþò ïðîäâèãàòüñÿ çà Âèñëó – â Ïîëüøó. Ñåé÷àñ Êðàêîâ ïàë ïåðåä èñêóñíûìè âîèíàìè è, ãîâîðÿò, íî÷àìè îãíè ãîðÿùåãî ãîðîäà ìîæíî âèäåòü çà áåññ÷¸òíîå êîëè÷åñòâî ëèã âîêðóã.;;x
EVTDESC_TOG_004;Even Aachen, the former seat of Charlemagne's Carolingian empire, has fallen under the shadow of the great Mongol nation. His spirit must surely be weeping at the harsh punishment now being brought down on the decadent peasants within the city's walls.;;;;;;;;;;;Äàæå Àõåí, áûâøèé öåíòð êàðîëèíãñêîé èìïåðèè Êàðëà Âåëèêîãî ïîìåðê ïîä ñåíüþ âåëèêîé ìîíãîëüñêîé íàöèè. Åãî äóõ áåçóñëîâíî ïëà÷åò, âèäÿ ñóðîâîå íàêàçàíèå êîòîðîå ñåé÷àñ â ñòåíàõ ãîðîäà íàñòèãàåò ñèáàðèòñòâîâàâøèõ êðåñòüÿí.;;x
EVTDESC_TOG_005;Like a swarm of locusts, the unstoppable Mongols have descended upon Paris and sacked the city. The still unfinished Notre Dame Cathedral is quickly set on fire and with the light provided by the rest of the burning city, the Mongol warriors can continue looting and murdering well into the night.;;;;;;;;;;;Êàê ðîé ñàðàí÷è, íåîñòàíîâèìûå ìîíãîëû îáðóøèëèñü íà Ïàðèæ è ðàçãðàáèëè åãî. Âñ¸ åù¸ íåäîñòðîåííûé Ñîáîð Ïàðèæñêîé Áîãîìàòåðè áûë áûñòðî ïðåäàí îãíþ è â ñâåòå ïîæàðîâ îñòàëüíîé ÷àñòè ãîðîäà ìîíãîëüñêèå âîèíû ìîãóò ïðîäîëæàòü ãðàáåæè è óáèéñòâà äî ïîçäíåé íî÷è.;;x
EVTDESC_TOG_006;Not even the sea has proved a formidable enough barrier to halt the Mongol advance. London has fallen to the Mongol vanguard and the city is now the scene of a slaughter on a scale unrivaled since the days of Queen Boudica and her rebellion.;;;;;;;;;;;Äàæå ìîðå îêàçàëîñü íåäîñòàòî÷íîé ïðåãðàäîé, ÷òîáû îñòàíîâèòü ìîíãîëüñêîå íàñòóïëåíèå. Ëîíäîí ïàë ïåðåä àâàíãàðäîì ìîíãîëîâ, è ãîðîä ñåé÷àñ ÿâëÿåòñÿ ìåñòîì ðåçíè ìàñøòàáà, íåïðåâçîéä¸ííîãî ñî âðåì¸í êîðîëåâû Áîóäèêêè è å¸ âîññòàíèÿ.;;x
EVTDESC_TOG_007;As is proper, Rome once more suffers at the just hands of warriors from the east. A Mongol army has breached the Aurelian Walls, and its horses are now grazing on the field of the Circus Maximus while the ranking officers raise their yurts on the Palatine Hill. As expected, no mercy is shown to those foolish Romans who have not yet fled the city.;;;;;;;;;;;Êàê è ïîëàãàåòñÿ, Ðèì â î÷åðåäíîé ðàç ñòðàäàåò îò ñïðàâåäëèâûõ ðóê âîèíîâ ñ âîñòîêà. Ìîíãîëüñêàÿ àðìèÿ ïðîáèëà áðåøü â Ñòåíå Àâðåëèàíà è å¸ ëîøàäè ñåé÷àñ ïàñóòñÿ íà ïîëå Áîëüøîãî öèðêà, â òî âðåìÿ êàê êîìàíäóþùèå ñòàâÿò ñâîè þðòû íà õîëìå Ïàëàòèí. Êàê è îæèäàëîñü, íå îêàçûâàåòñÿ íèêàêîé ïîùàäû ãëóïûì ðèìëÿíàì åù¸ íå ïîêèíóâøèì ãîðîä.;;x
EVTDESC_TOG_008;The canals of Venice have been blocked by the bloated corpses of the dead as the city is sacked by frenzied Mongol warriors. Those few fortunate enough to have escaped the slaughter claim the bodies are packed tightly enough in the Venetian Lagoon for the Mongols to ride to and from the mainland as they please.;;;;;;;;;;;Êàíàëû Âåíåöèè çàâàëåíû ðàçäóòûìè òðóïàìè, â òî âðåìÿ êàê ãîðîä ðàçãðàáëÿåòñÿ âçáåø¸ííûìè ìîíãîëüñêèìè âîèíàìè. Òå íåìíîãèå, êîòîðûì ïîñ÷àñòëèâèëîñü óáåæàòü îò ðåçíè, óòâåðæäàþò, ÷òî Âåíåöèàíñêàÿ ëàãóíà òàê òóãî çàáèòà òðóïàìè, ÷òî ìîíãîëû åçäÿò íà ìàòåðèê è îáðàòíî êîãäà ïîæåëàþò.;;x
EVTDESC_TOG_009;The Theodosian Walls have not been enough to spare Constantinople from the deadly touch of the Mongol nation. The great imperial capital has been sacked, its citizens butchered or enslaved, the Hagia Sophia defiled and the Great Palace of the emperors put to the torch.;;;;;;;;;;;Ñòåí Ôåîäîñèÿ íå îêàçàëîñü äîñòàòî÷íî, ÷òîáû ñáåðå÷ü Êîíñòàíòèíîïîëü îò ñìåðòåëüíîãî ïðèêîñíîâåíèÿ ìîíãîëüñêîé íàöèè. Âåëèêàÿ ñòîëèöà èìïåðèè áûëà ðàçãðàáëåíà, å¸ ãðàæäàíå áåçæàëîñòíî óáèòû èëè ïîðàáîùåíû, Ñîáîð Ñâÿòîé Ñîôèè îñêâåðíåí è Áîëüøîé äâîðåö èìïåðàòîðîâ ïðåäàí îãíþ.;;x
EVTDESC_TOG_010;Our armies have now reached as far west as Lisbon in the quest to conquer the world for the great Mongol nation. While the city burns at the touch of our warriors, they look out over the great blue expanse of the Atlantic. Who can tell what lies beyond?;;;;;;;;;;;Íàøè àðìèè â ñòðåìëåíèè ïîêîðèòü ìèð äëÿ ìîíãîëüñêîé íàöèè çàøëè òàê äàëåêî íà çàïàä, ÷òî äîñòèãëè Ëèññàáîíà. Ïîêà ãîðîä ãîðèò, ïîäîææ¸ííûé íàøèìè âîèíàìè, îíè ñìîòðÿò íà áåñêðàéíþþ ãîëóáóþ øèðü Àòëàíòèêè. Êòî çíàåò, ÷òî ëåæèò çà ïîñëåäíèì ìîðåì?;;x
