#CODE;ENGLISH;;;;;;;;;;;RUSSIAN;;x
EVTDESC_JD_10106_A;[offmap_china.Ruler.Culture.GetName] armies are finally retreating, after a bloody war with [the_winner.PrimaryTitle.GetName]. [the_winner.GetTitledName] has shown the whole world that [the_winner.GetHerHis] leadership is one to be reckoned with! This defeat will live on in our memory, and certainly in the mind of the [offmap_china.Ruler.GetChineseComplimentAdjective] [offmap_china.Ruler.GetEmpressEmperorCap] [offmap_china.Ruler.GetHerselfHimself].;;;;;;;;;;;Êðîâîïðîëèòíàÿ âîéíà íàêîíåö çàêîí÷èëàñü, êèòàéñêàÿ àðìèÿ îòñòóïèëà, è [the_winner.PrimaryTitle.GetName] òåïåðü ìîæåò ïðàçäíîâàòü ïîáåäó. [the_winner.GetTitledName] ïîêàçàë[the_winner.GetEndA] âñåìó ìèðó, ÷òî Äðàêîí äàëåêî íå òàê ìîãó÷, êàê ìíîãèå ñ÷èòàþò, à [the_winner.GetHersHis] ãîñóäàðñòâî - äîñòîéíûé ïðîòèâíèê, íåçàâèñèìîñòü êîòîðîãî ñëåäóåò óâàæàòü. Ýòî ïîðàæåíèå íàäîëãî çàïîìíèòñÿ âñåì íàì, îñîáåííî [offmap_china.Ruler.GetChineseComplimentAdjective]î[offmap_china.Ruler.GetYMu] [offmap_china.Ruler.GetEmpressEmperorCapDAT].;;x
EVTDESC_JD_10106_B;When the first [the_winner.Culture.GetName] armies clashed against the Chinese regiments, few anticipated this outcome. While the Middle Kingdom put in a valiant effort, it has ended in a sullen retreat, as it is finally clear that the [offmap_china.GetFullName] has lost the war against [the_winner.PrimaryTitle.GetName]. [the_winner.GetTitledFirstName] stands victorious, while agents across the world are wondering what repercussions this will have for the political map we have come to know.;;;;;;;;;;;Êîãäà [the_winner.PrimaryTitle.GetAdjective]ñêèå âîéñêà âïåðâûå ñòîëêíóëèñü ñ êèòàéñêîé âîåííîé ìàøèíîé, ìàëî êòî ìîã ïðåäïîëàãàòü ïîäîáíûé èñõîä. Ñðåäèííîå Öàðñòâî ïðèëîæèëî íåìàëûå óñèëèÿ, ÷òîáû ñëîìèòü ñâîåãî ïðîòèâíèêà, îäíàêî òàê íè÷åãî è íå äîñòèãëî. Â êîíöå êîíöîâ èìïåðèÿ [offmap_china.GetShortName] ïîòåðïåëà ñîêðóøèòåëüíîå ïîðàæåíèå â ýòîé âîéíå, è [the_winner.PrimaryTitle.GetName] ñåé÷àñ ïðàçäíóåò ïîáåäó, êàê è [the_winner.GetTitledFirstName], ñòàâø[the_winner.GetAyaIy] ïðèìåðîì äëÿ ñâîèõ ñîñåäåé. Ìíîãèå äèïëîìàòû, áóäó÷è çàðàíåå óáåæä¸ííûìè â ïðîòèâîïîëîæíîì ðåçóëüòàòå, ñåé÷àñ ïûòàþòñÿ ïîíÿòü è ïðèíÿòü íîâóþ ïîëèòè÷åñêóþ ðåàëüíîñòü.;;x
EVTDESC_JD_10107_A;The people of [the_loser.PrimaryTitle.GetName] hang their heads in grief, as their leaders return with devastating news. Since [the_loser.GetHerHis] initial order to attack, [the_loser.GetTitledName] has suffered a crushing defeat against the [offmap_china.GetFullName]. Meanwhile, [offmap_china.Ruler.Culture.GetName] armies are celebrating, their victory finally declared. They are bound to, along with their [offmap_china.Ruler.GetChineseComplimentAdjective] [offmap_china.Ruler.GetEmpressEmperorCap], instill fear in many [the_loser.Culture.GetName] a heart, for years to come.;;;;;;;;;;;Âîéíà îêîí÷åíà, è ïðîèãðàâøàÿ ñòîðîíà - [the_loser.PrimaryTitle.GetName], äóðíûå âåñòè äëÿ òåõ, êòî âîçëàãàë áîëüøèå íàäåæäû ýòîò ïîõîä. [the_loser.GetTitledName] ïîòåðïåë[the_loser.GetEndA] ñîêðóøèòåëüíîå ïîðàæåíèå îò èìïåðèè [offmap_china.GetShortName], à [offmap_china.Ruler.GetCultureAdj]àÿ àðìèÿ ïðàçäíóåò ïîáåäó è ñëàâèò [offmap_china.Ruler.GetChineseComplimentAdjective][offmap_china.Ruler.GetUyuOgo] [offmap_china.Ruler.GetEmpressEmperorCapGEN].;;x
EVTDESC_JD_10107_B;The people of [the_loser.PrimaryTitle.GetName] probably never knew why the [offmap_china.Ruler.GetChineseComplimentAdjective] [offmap_china.Ruler.GetEmpressEmperorCap] chose to attack [the_loser.GetTitledFirstName]. Regardless, they have suffered a crushing defeat and [offmap_china.Ruler.Culture.GetName] armies are journeying home to celebrate, as their victory has finally been declared.;;;;;;;;;;;Î, [the_loser.PrimaryTitle.GetName], òâîè íåñ÷àñòíûå æèòåëè, âåðîÿòíî, íèêîãäà íå óçíàþò, ïî÷åìó [offmap_china.Ruler.GetChineseComplimentAdjective][offmap_china.Ruler.GetAyaYy] [offmap_china.Ruler.GetEmpressEmperorCap] ðåøèë[offmap_china.Ruler.GetEndA], ÷òî èìåííî [the_loser.GetTitledFirstName], òâîé ïðàâèòåëü, ñòàíåò öåëüþ [offmap_china.Ruler.GetHersHis] ãðàíäèîçíîãî âîåííîãî ïîõîäà. Òàê èëè èíà÷å, [offmap_china.Ruler.GetCultureAdj]àÿ àðìèÿ âîçâðàùàåòñÿ â Ñðåäèííîå Öàðñòâî ñ ïîáåäîé.;;x
EVTDESC_JD_10131_A;The [offmap_china.Ruler.GetChineseComplimentAdjective] [offmap_china.Ruler.GetEmpressEmperorCap] must currently have more important matters to deal with than the war against [the_aggressor.GetTitledName]. Why else would [offmap_china.GetFullName] negotiate with their aggressors? Reports state that [offmap_china.Ruler.Culture.GetName] armies are pulling back from [the_aggressor.PrimaryTitle.GetName], as a White Peace is being established between the nations.;;;;;;;;;;;Äîëæíî áûòü ó [offmap_china.Ruler.GetChineseComplimentAdjectiveCap][offmap_china.Ruler.GetOyOgo] [offmap_china.Ruler.GetEmpressEmperorCapGEN] äåéñòâèòåëüíî åñòü áîëåå âàæíûå äåëà, ÷åì ïðîäîëæåíèå âîéíû. Çà÷åì æå åù¸ [offmap_china.Ruler.GetHerHim] ìîãëî ïîíàäîáèòüñÿ âåñòè ïåðåãîâîðû ñ àãðåññîðîì, òàêèì êàê [the_aggressor.GetTitledName]? Ñâèäåòåëè ñîîáùàþò, ÷òî êèòàéñêèå âîéñêà óæå ïîêèíóëè [the_aggressor.PrimaryTitle.GetAdjective]ñêèå çåìëè, íî ñîâåðøåííî òî÷íî èçâåñòíî ëèøü òî, ÷òî ñåãîäíÿ áûë ïîäïèñàí áåëûé ìèð.;;x
EVTDESC_JD_10131_B;When the [offmap_china.GetFullName] sent their armies to occupy territory in [the_defender.PrimaryTitle.GetName], few expected that the war would eventually end in a stalemate. Chinese troops are unexpectedly returning home, while the administration of [the_defender.GetTitledName] are working tirelessly to calm the people of [the_defender.Capital.GetName], still shaken by the war.;;;;;;;;;;;Êîãäà èìïåðèÿ [offmap_china.GetShortName] íàïðàâèëà ñâîè âîéñêà çàíÿòü [the_defender.PrimaryTitle.GetAdjective]ñêèå òåððèòîðèè, ìàëî êòî îæèäàë, ÷òî ýòà âîéíà çàêîí÷èòñÿ áåëûì ìèðîì. Êèòàéñêèå âîîðóæ¸ííûå ñèëû ñåãîäíÿ ïîëó÷èëè ïðèêàç ñâîå[offmap_china.Ruler.GetYGo] [offmap_china.Ruler.GetEmpressEmperorCapGEN] ê îòñòóïëåíèþ, à [the_defender.PrimaryTitle.GetAdjective]ñêàÿ àäìèíèñòðàöèÿ óæå ïðèíÿëàñü íàëàæèâàòü ìèðíóþ æèçíü.;;x
EVTDESC_JD_30045;My council informs that the Chinese [offmap_china.Ruler.GetTitle] has sent significant forces from the heart of the Middle Kingdom, to support their outlying regions in the West. Leaning over the war table, I can only hope that my silence instills confidence in my advisors. In my own chest, I feel a mild panic rising.;;;;;;;;;;;Ìîé ñîâåò ñîîáùèë î òîì, ÷òî êèòàéñê[offmap_china.Ruler.GetAyaIy] [offmap_china.Ruler.GetEmpressEmperor] íàïðàâèë[offmap_china.Ruler.GetEndA] çíà÷èòåëüíûå âîåííûå ñèëû èç ñàìîãî ñåðäöà Ñðåäèííîãî Öàðñòâà, ÷òîáû ïîääåðæàòü çàïàäíûå ðåãèîíû èìïåðèè. Ñêëîíèâøèñü íàä ñòîëîì ñ ôèãóðêàìè, ÿ ìîãó ëèøü íàäåÿòüñÿ, ÷òî ìîÿ íåâîçìóòèìîñòü ïîääåðæèò äóõ ìîèõ âîåííûõ ñîâåòíèêîâ.;;x
EVTDESC_JD_30045_INDIA;My council informs that the Treasure fleet of the Middle Kingdom has been spotted outside of the Bengal Bay carrying a significant land force, to support their outlying regions in the West. Leaning over the war table, I can only hope that my silence instills confidence in my advisors. In my own chest, I feel a mild panic rising.;;;;;;;;;;;Ìîé ñîâåò ñîîáùèë, ÷òî ôëîò áàî÷óàíåé èç Ñðåäèííîãî Öàðñòâà áûë çàìå÷åí çà ïðåäåëàìè Áåíãàëüñêîãî Çàëèâà. Ãîâîðÿò, îí ïðèçâàí âûñàäèòü çíà÷èòåëüíûå íàçåìíûå ñèëû äëÿ ïîääåðæêè çàïàäíûõ ðåãèîíîâ Èìïåðèè. Ñêëîíèâøèñü íàä ñòîëîì ñ ôèãóðêàìè, ÿ ìîãó ëèøü íàäåÿòüñÿ, ÷òî ìîÿ íåâîçìóòèìîñòü ïîääåðæèò äóõ ìîèõ âîåííûõ ñîâåòíèêîâ.;;x
EVTDESC_JD_30047;Through years of careful strategic planning, repeated tactical brilliance, and a measure of luck that makes believers of us all, we have managed to whittle down the enemy armies! I am almost beginning to dream of victory, when my generals inform me that the Chinese [offmap_china.Ruler.GetTitle] has dispatched more forces to the West.;;;;;;;;;;;Ñïóñòÿ ãîäû òùàòåëüíîãî ñòðàòåãè÷åñêîãî ïëàíèðîâàíèÿ, óìåëûõ òàêòè÷åñêèõ ìàí¸âðîâ è íåáîëüøîé óäà÷è, íà êîòîðóþ âñå ïîëàãàþòñÿ âðåìÿ îò âðåìåíè, íàì óäàëîñü ðàçãðîìèòü âðàæåñêèå âîéñêà! ß óæå íà÷àë[Root.GetEndA] ìå÷òàòü î ãðÿäóùåé ïîáåäå, íî ãåíåðàëû ñîîáùèëè, ÷òî êèòàéñê[offmap_china.Ruler.GetAyaIy] [offmap_china.Ruler.GetEmpressEmperor] íàïðàâëÿåò íîâûå ñèëû íà Çàïàä.;;x
EVTOPTA_JD_10106;The [offmap_china.GetFullName] will remember our name...!;;;;;;;;;;;Ñóíóëèñü - ïîëó÷èëè ïî çóáàì!;;x
