#CODE;ENGLISH;;;;;;;;;;;RUSSIAN;;x
EVTDESC_MNM_6001;As-salaam alaykum, [Root.GetSocietyRank] [Root.GetFirstName],\n\nI have decided to grant your request for a loan. I trust that you pay the sum back within a reasonable time and as soon as you are able.\n\nPraise be to [Root.Religion.GetHighGodNameCap]!\nSigned, Grand Master [grand_master.GetFirstName];;;;;;;;;;;[grand_master.GetAssasinsGreeting], [Root.GetSocietyRank] [Root.GetFirstName]!\nß ðåøèë[grand_master.GetEndA] îäîáðèòü òâîé çàïðîñ î çàéìå. ß âåðþ, ÷òî òû âåðí¸øü ýòó ñóììó â ðàçóìíûå ñðîêè êàê òîëüêî ñìîæåøü.\nÕâàëà [grand_master.GetAssasinsHGod]ó!\nÂåëèêèé ìàñòåð [grand_master.GetFirstName];;x
EVTDESC_MNM_6005;As-salaam alaykum, [Root.GetSocietyRank] [Root.GetFirstName],\n\nYour generous gift to the Order shall not be forgotten. The money will come to good use in the defense against those who threaten the true faith. \n\nPraise be to [Root.Religion.GetHighGodNameCap]!\nSigned, Grand Master [grand_master.GetFirstName];;;;;;;;;;;[From.GetAssasinsGreeting], [Root.GetSocietyRank] [Root.GetFirstName],\nÇíàé æå î ïðàâîâåðí[Root.GetAyaYy]! Òâîé ùåäðûé äàð îðäåíó, íå áóäåò çàáûò. Ïðîðîê ñâèäåòåëü, ìû íàéä¸ì ýòèì äåíüãàì äîñòîéíîå ïðèìåíåíèå, è èñïîëüçóåì èõ â áîðüáå ïðîòèâ òåõ, êòî îñìåëèâàåòñÿ óãðîæàòü èñòèííîé âåðå.\n[Àëëàõóàêáàð]!\n Âåëèêèé ìàñòåð [From.GetFirstName];;x
EVTDESC_MNM_6006_A;As-salaam alaykum, [Root.GetTitledFirstName],\n\nThe time has come for you to repay your debt to the Order. I trust you send me the [Root.assassins_debt.GetValue] gold as soon as you receive this letter.\n\nPraise be to [Root.Religion.GetHighGodNameCap]!\nSigned, Grand Master [grand_master.GetFirstName];;;;;;;;;;;[From.GetAssasinsGreeting], [Root.GetTitledFirstName],\nÏðèøëî âðåìÿ ïîãàñèòü Âàøè äîëãè ïåðåä îðäåíîì. ß íàäåþñü, Âû ïðèøë¸òå ìíå [Root.assassins_debt.GetValue] çîëîòûõ, ñðàçó ïîñëå òîãî, êàê ïîëó÷èòå è ïðî÷ò¸òå ýòî ïèñüìî.\n[Àëëàõóàêáàð]!\n Âåëèêèé ìàñòåð [From.GetFirstName];;x
EVTDESC_MNM_6006_B;As-salaam alaykum, [Root.GetTitledFirstName],\n\nThe time has come for you to repay your debt to the Order. If you cannot spare the [Root.assassins_debt.GetValue] gold, I have another suggestion. The order is in unending need of champions and your [child_offer.GetRootRelation] [child_offer.GetFirstName] would make an excellent addition to our ranks.\n\nPraise be to [Root.Religion.GetHighGodNameCap]!\nSigned, Grand Master [grand_master.GetFirstName];;;;;;;;;;;[From.GetAssasinsGreeting], [Root.GetTitledFirstName],\nÏðèøëî âðåìÿ âîçâðàùàòü äîëãè îðäåíó. Åñëè Âû íå â ñîñòîÿíèè âåðíóòü âñþ ñóììó â ðàçìåðå  [Root.assassins_debt.GetValue] çîëîòûõ, ó íàñ åñòü äðóãîå ïðåäëîæåíèå. Âàø[child_offer.GetEndA] [child_offer.GetRootRelation] [child_offer.GetFirstName] ìîã[child_offer.GetNoneE] áû ïîïîëíèòü íàøè ðÿäû.\n[Àëëàõóàêáàð]!\n Âåëèêèé ìàñòåð [From.GetFirstName];;x
EVTDESC_MNM_6006_C;As-salaam alaykum, [Root.GetTitledFirstName],\n\nThe time has come for you to repay your debt to the Order. If you cannot spare the [Root.assassins_debt.GetValue] gold, I have another suggestion. If you allow us to build a castle in [castle_offer.GetName] and aid us in its construction, your debt shall be forgotten.\n\nPraise be to [Root.Religion.GetHighGodNameCap]!\nSigned, Grand Master [grand_master.GetFirstName];;;;;;;;;;;[From.GetAssasinsGreeting], [Root.GetTitledFirstName],\nÏðèøëî âðåìÿ âîçâðàùàòü äîëãè îðäåíó. Åñëè Âû íå â ñîñòîÿíèè âåðíóòü âñþ ñóììó â ðàçìåðå  [Root.assassins_debt.GetValue] çîëîòûõ, ó íàñ åñòü äðóãîå ïðåäëîæåíèå. Åñëè Âû ðàçðåøèòå íàì ïîñòðîèòü êðåïîñòü â [castle_offer.County.GetAdjective]ñêèõ çåìëÿõ è ïîìîæåòå íàì â ñòðîèòåëüñòâå, Âàø äîëã áóäåò çàáûò.\n[Àëëàõóàêáàð]!\n Âåëèêèé ìàñòåð [From.GetFirstName];;x
EVTDESC_MNM_6020_A;Most guests have departed and evening has turned into early morning, yet [assassins_recruiter.GetTitledFirstName] and I are still deep in conversation. We are talking about religion, righteousness, how to do the right thing. [assassins_recruiter.GetFirstName] suggests that giving alms and fasting must surely bring mortals closer to the divine.;;;;;;;;;;;Áîëüøèíñòâî ãîñòåé óæå óåõàëî, âå÷åð ïëàâíî ïåðåø¸ë â ðàííåå óòðî, íî [assassins_recruiter.GetTitledFirstName] íå ñîáèðà[assassins_recruiter.GetLasLsya] óõîäèòü, ìû îá[assassins_recruiter.GetRootEndEA] ñ ãîëîâîé ïîãðóçèëèñü â óâëåêàòåëüíûé ðàçãîâîð î ðåëèãèè è ïðàâåäíîñòè. Îêàçàëîñü, [assassins_recruiter.GetSheHe] ñ÷èòàåò, ÷òî ïîìîùü áåäíûì è ãîëîäàíèå ïîìîãàþò ñìåðòíûì ïðèáëèçèòüñÿ ê áîæåñòâåííîìó.;;x
EVTDESC_MNM_6020_B;Most guests have departed and evening has turned into early morning, yet I and [assassins_recruiter.GetTitledFirstName] are still deep in conversation. We are discussing a hadith [assassins_recruiter.GetFirstName] just read. [assassins_recruiter.GetSheHeCap] suggest that its narrator, Abu Hurairah, might be unreliable and asks if the hadiths recorded by Ali are not preferable.;;;;;;;;;;;Áîëüøèíñòâî ãîñòåé óæå óåõàëî, âå÷åð ïëàâíî ïåðåø¸ë â ðàííåå óòðî, íî [assassins_recruiter.GetTitledFirstName] íå ñîáèðà[assassins_recruiter.GetLasLsya] óõîäèòü, [assassins_recruiter.GetSheHe] âîâëåê[assassins_recruiter.GetNoneE] ìåíÿ â èíòåðåñíóþ äèñêóññèþ î õàäèñå, à ïîòîì ïðåäïîëîæèë[assassins_recruiter.GetEndA], ÷òî Àáó Õóðàéðå íå ñëåäóåò ïîëíîñòüþ äîâåðÿòü êàê ðàññêàç÷èêó. [assassins_recruiter.GetSheHeCap] ñïðîñèë[assassins_recruiter.GetEndA] íå ïðåäïî÷òèòåëüíåå ëè õàäèñû, êîòîðûå çàïèñàë Àëè.;;x
EVTDESC_MNM_6021_A;I approached [assassins_recruitee.GetTitledFirstName] during a feast last night, intending to figure out whether [assassins_recruitee.GetSheHe] might be persuaded to convert to the true faith. We had a long, deep conversation and it seems like [assassins_recruitee.GetFirstName] is of sound opinions!;;;;;;;;;;;Ìîÿ èäåÿ âîñïîëüçîâàòüñÿ âîçìîæíîñòüþ äëÿ âåðáîâêè âî âðåìÿ ïðàçäíèêà ïðîøëîé íî÷üþ ïðèíåñëà ñâîè ïëîäû. [From.GetTitledFirstName], ïîõîæå, ãîòîâ[From.GetEndA] ïðèíÿòü èñòèííóþ âåðó. Ìû äîëãî ãîâîðèëè ñ í[From.GetEyIm] íà ýòó òåìó, è ìîè àðãóìåíòû [From.GetHersHis] óáåäèëè.;;x
EVTDESC_MNM_6021_B;Last night I approached [assassins_recruitee.GetTitledFirstName] during a feast, intending to figure out whether [assassins_recruitee.GetSheHe] might be persuaded to convert to the true faith. Unfortunately, as soon I steered the conversation towards the topics of the Prophet and his rightful heir, Ali, the narrow-minded [assassins_recruitee.GetManWoman] became quite disagreeable...;;;;;;;;;;;Ìîÿ èäåÿ âîñïîëüçîâàòüñÿ âîçìîæíîñòüþ äëÿ âåðáîâêè âî âðåìÿ ïðàçäíèêà ïðîøëîé íî÷üþ îêàçàëàñü ïðîâàëüíîé. Î÷åâèäíî, [From.GetTitledFirstName] íå äîïóñêàåò àëüòåðíàòèâíûå òî÷êè çðåíèÿ ïî âîïðîñàì âåðû. Êîãäà ÿ çàãîâîðèë[Root.GetEndA] ñ í[From.GetEyIm] î Ïðîðîêå è åãî ïðååìíèêå Àëè, [From.GetSheHe] îòðåàãèðîâàë[From.GetEndA] òàê, áóäòî ÿ ñîáèðàþñü îòðàâèòü [From.GetHersHis] ðàçóì.;;x
EVTDESC_MNM_6021_c;Last night I approached [assassins_recruitee.GetTitledFirstName] during a feast, intending to figure out whether [assassins_recruitee.GetSheHe] might be persuaded to convert to the true faith. Unfortunately, as soon I steered the conversation towards the topics of the [Root.Religion.GetRandomGodName] and the [Root.Religion.GetScriptureName], the narrow-minded [assassins_recruitee.GetManWoman] became quite disagreeable...;;;;;;;;;;;Ìîÿ èäåÿ âîñïîëüçîâàòüñÿ âîçìîæíîñòüþ äëÿ âåðáîâêè âî âðåìÿ ïðàçäíèêà ïðîøëîé íî÷üþ îêàçàëàñü ïðîâàëüíîé. Î÷åâèäíî, [From.GetTitledFirstName] íå äîïóñêàåò àëüòåðíàòèâíûå òî÷êè çðåíèÿ ïî âîïðîñàì âåðû. Êîãäà ÿ çàãîâîðèë[Root.GetEndA] ñ í[From.GetEyIm] îá [shiite.GetHighGodName]å è [shiite.GetScriptureName]å, [From.GetSheHe] îòðåàãèðîâàë[From.GetEndA] òàê, áóäòî ÿ ñîáèðàþñü îòðàâèòü [From.GetHersHis] ðàçóì.;;x
