EVTDESC_CM_6000;My [Root.GetLordLady], we have received news that [From.GetTitledName] has chosen to go into hiding in order to try to foil a plot against [From.GetHerHis] life!;;;;;;;;;;;[Root.PrimaryTitle.GetFOA], ìû ïîëó÷èëè èçâåñòèå, ÷òî [From.GetTitledName] óõîäèò â ïîäïîëüå, ÷òîáû ñêðûòüñÿ îò çàãîâîðùèêîâ è ñïàñòè ñâîþ æèçíü!;;x
EVTDESC_CM_6001;My [Root.GetLordLady], it seems that [From.GetTitledName] has finally decided to come out of hiding, no longer as fearful for [From.GetHerHis] life.;;;;;;;;;;;[Root.PrimaryTitle.GetFOA], ïîõîæå, ÷òî [From.GetTitledName] íàêîíåö-òî âûõîäèò èç ïîäïîëüÿ è áîëüøå íå áîèòñÿ çà ñâîþ æèçíü.;;x
EVTDESC_CM_6002;My [Root.GetLordLady], news has reached us that [FromFrom.GetTitledName] has sent [FromFrom.GetHerHis] [From.GetHusbandWife] [From.GetFirstName] into hiding in order to protect [From.GetHerHim] from a suspected murder plot.;;;;;;;;;;;[Root.PrimaryTitle.GetFOA], ìû óçíàëè, ÷òî [FromFrom.GetTitledName] îòäà¸ò îñîáîå ðàñïîðÿæåíèå: [FromFrom.GetHersHis] [From.GetHusbandWife] [From.GetFirstName] ñêðîåòñÿ, óéäÿ â ïîäïîëüå, ÷òîáû ñïàñòèñü îò ñìåðòè â ðåçóëüòàòå îæèäàåìîãî óáèéñòâà.;;x
EVTDESC_CM_6003;My [Root.GetLordLady], it seems [FromFrom.GetTitledName] has brought [FromFrom.GetHerHis] [From.GetHusbandWife] [From.GetFirstName] out of hiding, no longer as fearful of murder plots against [From.GetHerHim].;;;;;;;;;;;[Root.PrimaryTitle.GetFOA], ïîõîæå, ÷òî [FromFrom.GetTitledName] áîëüøå íå áåñïîêîèòñÿ î áåçîïàñíîñòè: [FromFrom.GetHersHis] [From.GetHusbandWife] [From.GetFirstName] âûõîäèò èç òàéíîãî óêðûòèÿ.;;x
EVTDESC_CM_6004;My [Root.GetLordLady], news has reached us that [FromFrom.GetTitledName] has sent [FromFrom.GetHerHis] [From.GetSonDaughter] [From.GetFirstName] into hiding in order to protect [From.GetHerHim] from a suspected murder plot.;;;;;;;;;;;[Root.PrimaryTitle.GetFOA], ìû óçíàëè, ÷òî [FromFrom.GetTitledName] îòäà¸ò îñîáîå ðàñïîðÿæåíèå: [From.GetHersHis] [From.GetSonDaughter] [From.GetFirstName] ñêðîåòñÿ, óéäÿ â ïîäïîëüå, ÷òîáû ñïàñòèñü îò ñìåðòè â ðåçóëüòàòå îæèäàåìîãî óáèéñòâà.;;x
EVTDESC_CM_6005;My [Root.GetLordLady], it seems [FromFrom.GetTitledName] has brought [FromFrom.GetHerHis] [From.GetSonDaughter] [From.GetFirstName] out of hiding, no longer as fearful of murder plots against [From.GetHerHim].;;;;;;;;;;;[Root.PrimaryTitle.GetFOA], ïîõîæå, ÷òî [FromFrom.GetTitledName] áîëüøå íå áåñïîêîèòñÿ î áåçîïàñíîñòè: [FromFrom.GetHersHis] [From.GetSonDaughter] [From.GetFirstName] âûõîäèò èç òàéíîãî óêðûòèÿ.;;x
EVTDESC_CM_6100;This terrible isolation in hiding... it has long been fraying at your fragile soul... it's almost unbearable. Yet you must learn to live with it... you must... adapt your mind. Yes, adapt... become something else...;;;;;;;;;;;Ýòà óæàñíàÿ èçîëÿöèÿ îò ìèðà óæå äàâíî ëåæèò òÿæêèì ãðóçîì íà Âàøèõ õðóïêèõ ïëå÷àõ... Ýòî ïî÷òè íåâûíîñèìî. Íî, Âû äîëæíû íàó÷èòüñÿ æèòü ñ ýòèì... Âû äîëæíû ... àäàïòèðîâàòü ñâîé óì. Äà, àäàïòèðîâàòü... ñòàòü êåì-òî äðóãèì...;;x
EVTDESC_CM_6101;It seems that your [GetFromRelation]'s spirit has been suffering greatly from hiding away for so long, enough to drive [From.GetHerHim] insane...;;;;;;;;;;;Ïîõîæå, [From.GetRootRelation] ñèëüíî ñòðàäàåò â íåñêîí÷àåìîé èçîëÿöèè îò ìèðà, äîñòàòî÷íî äîëãîé, ÷òîáû ñâåñòè [From.GetHersHis] ñ óìà...;;x
EVTDESC_CM_6102;You sit in hiding, thinking of your enemies, how they could get to you and how you might prevent it. You go over all your plans again and again - did you really take the proper precautions? Are there any persons close to you that might plot against you? Can you really trust the guards?;;;;;;;;;;;Âû ñèäèòå â óêðûòèè, äóìàÿ î Âàøèõ âðàãàõ, êàê îíè ìîãóò äîáðàòüñÿ äî Âàñ è êàê ìîæíî ýòî ïðåäîòâðàòèòü. Ýòè ìûñëè êðóòÿòñÿ ó Âàñ â ãîëîâå ñíîâà è ñíîâà - äîëæíû ëè Âû ïðåäïðèíÿòü äîïîëíèòåëüíûå ìåðû ïðåäîñòîðîæíîñòè? Ìîæíî ëè äîâåðÿòü îõðàíå è áëèæàéùåìó îêðóæåíèþ?;;x
EVTDESC_CM_6104;Hiding from your enemies, you gain little opportunity for spending time with others. Also, there is little opportunity for 'spending time' with others. You find, however, that you are getting used to it. Indeed, the absence of carnal thoughts makes you feel strangely pure and more at ease with yourself.;;;;;;;;;;;Ñêðûâàÿñü îò âðàãîâ, ó Âàñ ìàëî âîçìîæíîñòåé äëÿ âñòðå÷è ñ äðóçüÿìè. Îäíàêî Âû íà÷èíàåòå ïðèâûêàòü ê îäèíî÷åñòó. Îòñóòñòâèå ïëîòñêèõ ìûñëåé çàñòàâëÿåò Âàñ ÷óâñòâîâàòü ñåáÿ ÷èùå è íåïðèíóæäåííåå íàåäèíå ñ ñîáîé.;;x
EVTDESC_CM_6105;[From.GetFirstName] has been hiding from [From.GetHerHis] enemies for some time now, living in relative isolation. The experience seems to have changed [From.GetHerHim]. You find that [From.GetSheHe] no longer shows a physical interest in you the same way that [From.GetSheHe] used to.;;;;;;;;;;;[From.GetFirstName] ñêðûâàåòñÿ îò âðàãîâ, æèâÿ â èçîëÿöèè, è ýòîò îïûò, ïîõîæå ìåíÿåò [From.GetHersHis]. Âû íàõîäèòå, ÷òî [From.GetSheHe] áîëüøå íå ïðîÿâëÿåò ê Âàì ôèçè÷åñêîãî èíòåðåñà, ïî êðàéíåé ìåðå â òîì âèäå, â êàêîì ýòî áûëî ïðåæäå.;;x
EVTDESC_CM_6106;Living your life in hiding, you have much time to reflect on your situation. Sometimes there is fear, sometimes there is doubt. As the long hours pass at night, you find yourself increasingly taking comfort in religious musings. With time, the hope that [Root.Religion.GetRandomGodName] will protect you strengthens and becomes certainty.;;;;;;;;;;;Æèçíü â èçîëÿöèè äà¸ò Âàì ìàññó âðåìåíè íà ðàçìûøëåíèÿ. Ïðîâîäÿ íî÷è â ðàçäóìüÿõ, Âû âñ¸ ÷àùå îáðàùàåòåñü ê ðåëèãèè, íàäåÿñü, ÷òî [Root.Religion.GetRandomGodName] çàùèòèò Âàñ è óêðåïèò Âàø äóõ.;;x
EVTDESC_CM_6108;It is hard to stay in hiding for so many hours of the day, being physically inactive and unable to walk in the light of the sun whenever you wish. Though you are more secure like this, you wish you were not forced to sit here like some rat. Yes... you do feel like a wretched rat...;;;;;;;;;;;Òðóäíî íàõîäèòüñÿ â óêðûòèè íà ïðîòÿæåíèè ìíîãèõ ÷àñîâ è äíåé, íå èìåÿ âîçìîæíîñòè äàæå ïðîãóëÿòüñÿ è óâèäåòü ñîëíå÷íûé ñâåò. Õîòÿ Âû â áîëüøåé áåçîïàñíîñòè, íî âûíóæäåíû ñèäåòü â íîðå, êàê êàêàÿ-òî êðûñà. Äà... èìåííî òàê Âû ÷óâñòâóåòå ñåáÿ, æàëêîé êðûñîé...;;x
EVTDESC_CM_6110;You have been spending too much time hiding in dusty, cold cellars and not getting enough fresh air. It is said that the stale air of closed rooms is unhealthy if too much time is spent there. Indeed, you aren't feeling all that well right now...;;;;;;;;;;;Âû ñëèøêîì äîëãî ñêðûâàåòåñü â ïûëüíûõ è õîëîäíûõ ïîäâàëàõ, è íå ïîëó÷àåòå äîñòàòî÷íî ñâåæåãî âîçäóõà. Ãîâîðÿò, çàòõëûé âîçäóõ âðåäåí äëÿ çäîðîâüÿ. Ïîõîæå, òàê è åñòü - Âû ÷óâñòâóåòå ñåáÿ íå õîðîøî...;;x
EVTDESC_CM_6112;It's very boring to sit in hiding. The hours are long, and not many pleasures are available. Luckily, there's always the joy of a good strong meal.;;;;;;;;;;;Êàê æå ñêó÷íî òîð÷àòü â ïîäâàëå áåç êàêèõ áû òî íè áûëî ðàçâëå÷åíèé. Ê ñ÷àñòüþ, âñåãäà ìîæíî âêóñíî ïîåñòü.;;x
