#CODE;ENGLISH;;;;;;;;;;;RUSSIAN;;x
EVTDESC89000;You have come to share more things than your husband with one of his other wives. The mutual feelings of love and affection that exist between the two of you is something you have simply never felt with [Root.Spouse.GetFirstName].;;;;;;;;;;;Âàì åñòü ÷åì ïîäåëèòüñÿ ñ îäíîé èç æ¸í ñâîåãî ìóæà, áîëåå ÷åì ñ íèì ñàìèì. Âçàèìíûå ÷óâñòâà ëþáâè è ïðèâÿçàííîñòè, ñóùåñòâóþùèå ìåæäó âàìè äâóìÿ, — ýòî òî, ÷òî Âû è [Root.Spouse.GetFirstName] íèêîãäà íå ÷óâñòâîâàëè.;;x
EVTDESC89001;The most disturbing rumor has come to your attention. It seems two of your wives have sinfully engaged in carnal pleasures with each other! The rest of the household must be laughing at you behind your back... something must be done about this shameful crime.;;;;;;;;;;;Ñàìûå òðåâîæíûå ñëóõè äîñòèãëè Âàøåãî âíèìàíèÿ! Ïîõîæå, ÷òî äâå Âàøèõ æåíû âîâëå÷åíû â ãðåõîâíóþ ñâÿçü è ïðåäàþòñÿ ïëîòñêèì óòåõàì äðóã ñ äðóãîì! Îñòàëüíûå ÷ëåíû ñåìüè äîëæíî áûòü ñìåþòñÿ çà Âàøåé ñïèíîé... íóæíî ÷òî-òî ïðåäïðèíÿòü îòíîñèòåëüíî ýòîãî ïîçîðíîãî ïðåñòóïëåíèÿ.;;x
EVTDESC89002;Your two sinful wives, possessed by a depraved and unnatural love for each other, have eloped! Try as they might, your guards can't find them anywhere in your palace and a carriage in the courtyard outside has been reported stolen!;;;;;;;;;;;Äâå Âàøèõ ñîãðåøèâøèõ æåíû, îäåðæèìûå ïîðî÷íîé è ïðîòèâîåñòåñòâåííîé ëþáîâüþ äðóã ê äðóãó, ñáåæàëè! Âàøè ñòðàæíèêè íå ìîãóò íàéòè èõ âî äâîðöå íåñìîòðÿ íà âñå ñòàðàíèÿ. Ê òîìó æå Âàì äîëîæèëè, ÷òî ñ çàäíåãî äâîðà ïîõèùåíà ïîâîçêà!;;x
EVTDESC89003;Leading your scouts forward, you intercept your fleeing wives in their carriage at the edge of a deep ravine. You dismount and approach the carriage, but as you draw near it suddenly takes off towards the ravine. Moments before their horses leap off the edge, you see your wives clasping each other's hands...;;;;;;;;;;;Âîçãëàâèâ ñâîèõ ðàçâåä÷èêîâ, Âû ïåðåõâàòûâàåòå ñâîèõ ñáåæàâøèõ æ¸í â èõ ïîâîçêå ó êðàÿ ãëóáîêîãî óùåëüÿ. Âû ñïåøèâàåòåñü è ïðèáëèæàåòåñü ê ïîâîçêå, íî, êàê òîëüêî Âû ïîäõîäèòå, îíà âíåçàïíî ñðûâàåòñÿ ñ ìåñòà ïî íàïðàâëåíèþ ê óùåëüþ. Çà ñåêóíäó äî òîãî êàê ëîøàäè ïðûãàþò âíèç, Âû âèäèòå Âàøèõ æ¸í, äåðæàùèõñÿ çà ðóêè...;;x
EVTDESC89005;I should be first amongst the wives of [Root.Spouse.GetFirstName]. That I am not shames us both. For his sake, if not my own, I should act.;;;;;;;;;;;[Root.Spouse.GetFirstName] äîëæåí ñäåëàòü ìåíÿ ñâîåé ïåðâîé æåíîé. Íûíåøíåå ïîëîæåíèå ïîçîðèò íàñ îáîèõ. ß äîëæíà äåéñòâîâàòü, åñëè íå äëÿ ñâîåãî áëàãà, òî ðàäè íåãî.;;x
EVTDESC89006;The first of your wives has passed away unexpectedly, with your healers claiming nothing could be done. They suspect poison may be the cause. [Root.Spouse.GetFirstName], who is now your new first wife, can barely conceal her elation. As the guards move her belongings into her new quarters, one of them confiscates a suspicious half-empty vial...;;;;;;;;;;;Âàøà ïåðâàÿ æåíà âíåçàïíî ñêîí÷àëàñü, Âàøè öåëèòåëè óòâåðæäàþò, ÷òî íè÷åãî íåëüçÿ áûëî ñäåëàòü. Îíè ïîäîçðåâàþò, ÷òî ïðè÷èíîé ñìåðòè ìîã áûòü ÿä. [Root.Spouse.GetFirstName], Âàøà íîâàÿ ïåðâàÿ æåíà, ñ òðóäîì ñêðûâàåò ñâîþ ðàäîñòü. Êîãäà Âàøè ñòðàæíèêè ïåðåíåñëè å¸ âåùè â íîâûå [Root.GetChamberACC], îäèí èç íèõ êîíôèñêóåò ïîäîçðèòåëüíûé è íàïîëîâèíó ïóñòîé ôëàêîí...;;x
EVTDESC89007;It seems one of your husband's lesser wives has tried to poison you in a desperate bid to become his first wife! It was blind luck alone that made you discover this attempt on your life before it was too late.;;;;;;;;;;;Ïîõîæå, ÷òî îäíà èç ìëàäøèõ æ¸í Âàøåãî ìóæà ïûòàëàñü îòðàâèòü Âàñ, â îò÷àÿííîé ïîïûòêå çàíÿòü Âàøå ìåñòî! Ëèøü ñëåïîå âåçåíèå ïîçâîëèëî ðàñêðûòü ýòî ïîêóøåíèå íà Âàøó æèçíü äî òîãî, êàê ñòàëî ñëèøêîì ïîçäíî.;;x
EVTDESC89008;[Root.Spouse.GetFirstName], the first of your beloved wives, is very upset. She claims to have caught one of your lesser wives in the act of poisoning her food! Evidence uncovered by your household guards seem to verify this claim.;;;;;;;;;;;[Root.Spouse.GetFirstName], ïåðâàÿ èç Âàøèõ ëþáèìûõ æ¸í, î÷åíü ðàññòðîåíà. Îíà óòâåðæäàåò, ÷òî ïîéìàëà îäíó èç Âàøèõ ìëàäøèõ æ¸í ïðè ïîïûòêå îòðàâèòü å¸ åäó! Äîêàçàòåëüñòâà, îáíàðóæåííûå Âàøåé ñòðàæåé, ïîõîæå, ïîäòâåðæäàþò å¸ ñëîâà.;;x
EVTDESC89009;I can't fight all your battles for you, [Root.Spouse.GetFirstName]! Just tell her not to do it again.;;;;;;;;;;;ß íå ìîãó áèòüñÿ âî âñåõ Âàøèõ ñðàæåíèÿõ çà Âàñ, [Root.Spouse.GetFirstName]! Ïðîñòî ñêàæèòå åé âïðåäü ýòîãî íå äåëàòü.;;x
EVTDESC89010;One of your beloved wives covets the position of first wife, and has been trying to woo you into elevating her to that status.;;;;;;;;;;;Îäíà èç Âàøèõ ëþáèìûõ æ¸í æàæäåò ñòàòü ïåðâîé æåíîé, äëÿ ýòîãî îíà ñòàðàåòñÿ âñÿ÷åñêè óãîäèòü Âàì.;;x
