EVTDESC_HF_40004;[saint_person.GetDynName] lived a pious life, truly following the example of [saint_person.Religion.GetHighGodName]. [saint_person.GetSheHeCap] passed on [saint_person.GetDeathDate], and people have long wondered if [saint_person.GetSheHe] would be considered a true [saint_person.Religion.GetGroupName] or not.\n\nIn a grand ceremony [bishopric_holder.GetTitledFirstName] has declared [saint_person.GetFirstNameWithNick] as a [saint_person.Religion.GetGroupName] who has indeed entered Heaven, celebrated by the people of [saint_person.PrimaryTitle.GetName] as well as by the [saint_person.Religion.GetGroupName] world as a whole.  \n\nWe can only wish to follow [saint_person.GetHerHis] example, and become truly pious people in the eyes of [saint_person.Religion.GetHighGodName]. ;;;;;;;;;;;[saint_person.GetDynName] âåë[saint_person.GetEndA] áëàãî÷åñòèâóþ æèçíü, èñòèííî ñëåäóÿ ïðèìåðó [saint_person.GetReligionHighGodGEN]. [saint_person.GetSheHeCap] ïîãèá[saint_person.GetNoneE] [saint_person.GetDeathDate], è ëþäè äàâíî çàäàâàëèñü âîïðîñîì, áóäåò ëè [saint_person.GetSheHe] ñ÷èòàòüñÿ èñòèíí[saint_person.GetOyYm] [saint_person.GetReligionAdherentINS].\nÍà ãðàíäèîçíîé öåðåìîíèè [bishopric_holder.GetTitledFirstName] îáúÿâèë[bishopric_holder.GetEndA], ÷òî [saint_person.GetFirstNameWithNick] ïîïàë[saint_person.GetEndA] íà Íåáåñà, ÷òî òåïåðü îòìå÷àåò íå òîëüêî [saint_person.PrimaryTitle.GetAdjective]ñêèé íàðîä, íî è âåñü [saint_person.GetRelGroupAdj]ñêèé ìèð.\nÌû ìîæåì ëèøü æåëàòü ñëåäîâàòü [saint_person.GetHersHis] ïðèìåðó, ÷òîáû ñòàòü äåéñòâèòåëüíî áëàãî÷åñòèâûìè ëþäüìè â ãëàçàõ [saint_person.GetReligionHighGodGEN].;;x
EVTDESC_HF_40006;[saint_person.GetDynName] lived a pious life, truly following the example of [saint_person.Religion.GetHighGodName]. [saint_person.GetSheHeCap] passed on [saint_person.GetDeathDate], and people have long wondered if [saint_person.GetSheHe] would be considered a true [saint_person.Religion.GetGroupName] or not.\n\nA large ceremony is held in [saint_person.GetFirstName]'s honor by the Pope, to celebrate the life [saint_person.GetSheHe] lived. A virtuous exemplar of a true [saint_person.Religion.GetName], the Pope will write [saint_person.GetHerHis] name in among the pious [saint_person.Religion.GetGroupName]s of old.\n\nA bastion of piety in life, a stalwart example in death. Blessed be [saint_person.GetHerHis] memory, once again in the arms of [saint_person.Religion.GetHighGodName].;;;;;;;;;;;[saint_person.GetDynName] ïðîæèë[saint_person.GetEndA] áëàãî÷åñòèâóþ æèçíü, âåðíî ñëåäóÿ ïðèìåðó [saint_person.GetReligionHighGodGEN]. [saint_person.GetSheHeCap] ïîêèíóë[saint_person.GetEndA] ýòîò ìèð [saint_person.GetDeathDate], è ëþäè äàâíî çàäàâàëèñü âîïðîñîì, ìîæíî ëè ñ÷èòàòü [saint_person.GetHersHis] èñòèíí[saint_person.GetOyYm] [saint_person.GetReligionAdherentINS].\nÏàïà ïðîâ¸ë áîëüøóþ öåðåìîíèþ â [saint_person.GetHersHis] ÷åñòü è âïèñàë [saint_person.GetHersHis] èìÿ â ñïèñîê áëàãî÷åñòèâûõ [saint_person.GetReligionGroupPersonsGEN] äðåâíîñòè.\nÎïëîò áëàãî÷åñòèÿ ïðè æèçíè, ïðèìåð ñòîéêîñòè â ñìåðòè. Äà áóäåò áëàãîñëîâåííà [saint_person.GetHersHis] ïàìÿòü, âíîâü â îáúÿòèÿõ [saint_person.GetReligionHighGodGEN].;;x
EVTDESC_HF_40020_A;Apparently the church has found a fitting Saint of the faith. [saint_person.GetTitledName] has proven to be an exemplar of the faith, as well as having done miracles.;;;;;;;;;;;Î÷åâèäíî, öåðêîâü íàøëà ïîäõîäÿùåãî ñâÿòîãî âåðû. [saint_person.GetTitledFirstName] îêàçà[saint_person.GetLasLsya] îáðàçöîì âåðû, à òàêæå ñîâåðøèë[saint_person.GetEndA] ÷óäåñà.;;x
EVTDESC_HF_40022;The burial site of §YSaint [saint_person.GetFirstName]§! in §G[saint_capital.GetName]§! has started attracting a lot of pilgrims.;;;;;;;;;;;§G[From.GetName]§! òåïåðü ïðèâëåêàåò ìíîæåñòâî ïàëîìíèêîâ, èáî çäåñü çàõîðîíåí[saint_person.GetEndA] §YÑâÿò[saint_person.GetAyaOy] [saint_person.GetFirstName]§!.;;x
EVTDESC_HF_40025;[saint_person.GetTitledFirstName] was a true exemplar of the [saint_person.Religion.GetGroupName] faith, living a pious and moderate life. In a grand announcement [canonizer_person.GetBestName] has decided to canonize [saint_person.GetFirstNameWithNick]. Many tales are told about the saint, and the feats [saint_person.GetSheHe] did in life.\n\n[RandomSaintMiracle]\n\nIt is a great honor for the family of the blessed Saint, may we all aspire to become as pious as [saint_person.GetHerHim]. Blessed be [saint_person.GetHerHis] name.;;;;;;;;;;;[saint_person.GetTitledFirstName] áûë[saint_person.GetEndA] èñòèíí[saint_person.GetOyYm] ïðåäñòàâèòåë[saint_person.GetSoftNitseyEm] [saint_person.GetRelAdj]ñêîé âåðû. [canonizer_person.GetTitledFirstNameWithNick] ðåøèë[canonizer_person.GetEndA] êàíîíèçèðîâàòü [saint_person.GetHersHis]. Ìíîãèå íàñëûøàíû î âåëèêèõ äåëàõ ýòî[saint_person.GetYGo] [saint_person.GetAgedPersonGEN].\n[RandomSaintMiracle]\nÄëÿ [saint_person.GetHersHis] ñåìüè ýòî âåëèêàÿ ÷åñòü. Äà áóäåò áëàãîñëîâåííûì èìÿ [saint_person.GetHersHis].;;x
EVTDESC_HF_40025_B;[saint_person.GetFirstName] was a true exemplar of the [saint_person.Religion.GetName] faith, living a pious and inspiring life. In a grand announcement [canonizer_person.GetBestName] has decided to include [saint_person.GetFirstNameWithNick] among the venerated ancestors of old.\n\nMany tales are told about the feats [saint_person.GetFirstName] did in life, and [saint_person.GetSheHe] will be an inspiration for our descendants in the years to come.\n\nIt is a great honor for the family of the blessed one, and may we all aspire to follow in [saint_person.GetHerHis] footsteps.;;;;;;;;;;;[saint_person.GetFirstName] áûë èñòèííûì îáðàçöîì âåðû [saint_person.Religion.GetName], ïðîæèâø[saint_person.GetEyIm] áëàãî÷åñòèâóþ è âäîõíîâëÿþùóþ æèçíü. Â ñâî¸ì òîðæåñòâåííîì îáúÿâëåíèè [canonizer_person.GetTitledFirstNameWithNick] ðåøèë[canonizer_person.GetEndA] âêëþ÷èòü [saint_person.GetFirstNameWithNick] â ÷èñëî ïî÷èòàåìûõ ïðåäêîâ ïðîøëîãî.\n\nÌíîãî èñòîðèé ðàññêàçûâàþò î ïîäâèãàõ, ñîâåðø¸ííûõ [saint_person.GetFirstName] ïðè æèçíè, è [saint_person.GetSheHe] áóäåò âäîõíîâëÿòü íàøèõ ïîòîìêîâ â ãðÿäóùèå ãîäû.\n\nÝòî áîëüøàÿ ÷åñòü äëÿ ñåìüè áëàãîñëîâåíí[saint_person.GetOyOgo], è ïóñòü ìû âñå áóäåì ñòðåìèòñÿ ïîéòè ïî [saint_person.GetHerHis] ñòîïàì.;;x
EVTDESC_HF_40093;[papal_attacker.GetTitledName] has declared a war on [From.GetTitledName]. Proclaiming the Pope a traitorous impious leader of the [papal_attacker.Religion.GetName]s, [papal_attacker.GetTitledName] want to return the Holy See back to its roots, to once more be led by a true [From.Religion.GetGroupName].\n\n[papal_attacker.GetSheHeCap] is leading [papal_attacker.GetHerHis] men from [papal_attacker.Capital.GetName] to [From.Capital.GetName], to depose the impious [From.GetTitledName] and turning the bishopric of Rome over to someone more fit to rule. With the war for who will rule over the [From.Religion.GetName]s at hand, every man, woman and child need to find out which side they will support.;;;;;;;;;;;[papal_attacker.GetTitledFirstName] îáâèíèë[papal_attacker.GetEndA] Ïàïó â ïðåäàòåëüñòâå, íàçâàâ íå÷åñòèâûì ëèäåðîì [papal_attacker.GetReligionNameGEN], [papal_attacker.GetSheHe] õî÷åò âåðíóòü Ñâÿòîé Ïðåñòîë ê ñâîèì êîðíÿì, ÷òîáû åãî ñíîâà âîçãëàâèë èñòèííûé [From.GetReligionAdherent_M].\n[papal_attacker.GetTitledFirstName] âåä¸ò [papal_attacker.Capital.County.GetAdjective]ñêèå âîéñêà â [From.Capital.Duchy.GetAdjective]ñêèå çåìëè. [papal_attacker.GetHersHisCap] öåëü - [From.Capital.GetName], è [papal_attacker.GetSheHe] òðóáóåò, ÷òîáû íå÷åñòèâ[From.GetAyaYy] [From.GetTitledFirstName] ïåðåäàë[From.GetEndA] [_ðèì]ñêîå åïèñêîïñòâî êîìó-òî áîëåå ïîäõîäÿùåìó äëÿ ïðàâëåíèÿ. Â ðàçãàð âîéíû çà òî, êòî áóäåò ïðàâèòü [From.GetReligionNameINS], êàæäûé ìóæ÷èíà, æåíùèíà è ðåá¸íîê äîëæíû âûÿñíèòü, ÷üþ ñòîðîíó îíè ïîääåðæàò.;;x
EVTDESC_HF_40094;After the whole [k_papacy.Holder.Religion.GetName] world has been through the turmoil of the fighting between the two sides, the Pope finally surrenders to [From.GetTitledName].\n\nWith the rise of the new [k_papacy.Holder.GetTitledName], the church move past this dark chapter of its history and can once more become the beating religious heart of the [k_papacy.Holder.Religion.GetGroupName] world.\n\n[From.GetTitledName] and all those who joined [From.GetHerHim] in the fight against the old Pope are personally thanked by [k_papacy.Holder.GetTitledName] for defending the faith.;;;;;;;;;;;Ïîñëå òîãî êàê âåñü [ThePope.GetRelAdj]ñêèé ìèð ïåðåæèë ïîòðÿñåíèÿ îò áîðüáû ìåæäó äâóìÿ ñòîðîíàìè, Ïàïà, íàêîíåö-òî, ñäà[FromFrom.GetLasLsya], êîãäà [From.GetTitledFirstName] ñèëîé îðóæèÿ âûíóäèë[From.GetEndA] [FromFrom.GetHersHis] îòêàçàòüñÿ îò Ñâÿòîãî Ïðåñòîëà.\nÒåïåðü íîâ[ThePope.GetAyaYy] [ThePope.GetTitledFirstName] ïîìîæåò Öåðêâè ïðåîäîëåòü ò¸ìíóþ ãëàâó ñâîåé èñòîðèè è, âîçìîæíî, ñíîâà ñòàòü áüþùèìñÿ ðåëèãèîçíûì ñåðäöåì [ThePope.GetRelGroupAdj]ñêîãî ìèðà.\n[From.GetTitledFirstName] è âñå òå, êòî ïðèñîåäèíèëèñü ê í[From.GetHerHim] â áîðüáå ïðîòèâ ñòàðîãî Ïàïû, ëè÷íî ïîáëàãîäàðèëè íîâîãî Ïàïó çà çàùèòó âåðû.;;x
EVTDESC_HF_40095;After the whole [k_papacy.Holder.Religion.GetName] world has been through the turmoil of the fighting between the two sides, [From.GetTitledName] finally surrenders to [k_papacy.Holder.GetTitledName].\n\nWith the fall of the coalition who fought to restore the Holy See to its former glory, there is nothing that stands in the way of the continued impious attitude of [k_papacy.Holder.GetTitledName].\n\n[k_papacy.Holder.GetTitledName] happily celebrates this victory over [k_papacy.Holder.GetHerHis] opponents, and excommunicates all of them. The rest of the world is watching in horror, as the farce continues.;;;;;;;;;;;Ïîñëå òîãî, êàê âåñü [ThePope.GetRelAdj]ñêèé ìèð ïðîø¸ë ÷åðåç ñóìàòîõó áîðüáû ìåæäó äâóìÿ ñòîðîíàìè, [From.GetTitledFirstName] íàêîíåö ñäà[From.GetLasLsya], êîãäà [ThePope.GetTitledFirstName] âûíóäèë[ThePope.GetEndA] [From.GetHersHis] ñèëîé îðóæèÿ.\nÑ ïàäåíèåì êîàëèöèè, êîòîðàÿ áîðîëàñü çà âîññòàíîâëåíèå ïðåæíåé ñëàâû Ñâÿòîãî Ïðåñòîëà, íè÷òî íå ìîæåò ïîìåøàòü äàëüíåéøåìó íå÷åñòèâîìó ïðàâëåíèþ ïðåæíåãî Ïàïû.\n[ThePope.GetTitledFirstName] òåïåðü ïðàçäíóåò ïîáåäó íàä ñâîèìè ïðîòèâíèêàìè è îòëó÷àåò èõ âñåõ îò Öåðêâè. Îñòàëüíîé ìèð â óæàñå íàáëþäàåò çà ïðîäîëæåíèåì ôàðñà.;;x
EVTDESCA_HF_40055;[saint_person.GetTitledFirstName] passed on [saint_person.GetDeathDate], and was not much of an inspiration to other [saint_person.Religion.GetGroupName]s throughout [saint_person.GetHerHis] life. In spite of that, [bishopric_holder.GetTitledFirstName] has called together a celebration in [saint_person.GetHerHis] honor. \n\nTalking at length about the pious life [saint_person.GetFirstName] lived in spite of [saint_person.GetHerHis] shortcomings, [bishopric_holder.GetTitledFirstName] writes [saint_person.GetHerHis] name in among the truly pious men and women of old. \n\nThe whole farce is an embarrassment to those present, to even dare compare [saint_person.GetDynName] to the likes of St. Peter or St. Augustine. What will the Church say about this?;;;;;;;;;;;[saint_person.GetTitledFirstName] ñêîí÷à[saint_person.GetLasLsya] [saint_person.GetDeathDate], õîòÿ îí[saint_person.GetEndA] è íå ñëèøêîì âäîõíîâëÿë[saint_person.GetEndA] äðóãèõ [saint_person.GetReligionGroupPersonsGEN] íà ïðîòÿæåíèè ñâîåé æèçíè. Íåñìîòðÿ íà ýòî, [bishopric_holder.GetTitledFirstName] ñîçâàë[bishopric_holder.GetEndA] ñëóæáó, ÷òîáû ñîâåðøèòü öåðåìîíèþ â [saint_person.GetHersHis] ÷åñòü.\nÏîäðîáíî ðàññêàçûâàÿ î áëàãî÷åñòèâîé æèçíè, êîòîðóþ ïðîæèë[saint_person.GetEndA] [saint_person.GetFirstName], íåñìîòðÿ íà [saint_person.GetHersHis] íåäîñòàòêè, [bishopric_holder.GetTitledFirstName] âïèñàë[bishopric_holder.GetEndA] [saint_person.GetHersHis] èìÿ â ñïèñîê èñòèííî áëàãî÷åñòèâûõ ìóæ÷èí è æåíùèí äðåâíîñòè.\nÂåñü ýòîò ôàðñ ñìóòèë ïðèñóòñòâóþùèõ. Êàê ìîæíî äàæå îñìåëèòüñÿ ñðàâíèâàòü òàê[saint_person.GetUyuOgo] [saint_person.GetAgedPersonACC], êàê [saint_person.GetDynName] ñî Ñâÿòûì Ïåòðîì èëè Ñâÿòûì Àâãóñòèíîì. ×òî íà ýòî ñêàæåò Öåðêîâü?;;x
