EVTDESC_WoL_6000;You have begun construction of an observatory. It will take some time to collect all the necessary materials and get everything in order.;;;;;;;;;;;Âû ïðèñòóïèëè ê ñòðîèòåëüñòâó îáñåðâàòîðèè. Ñáîð íåîáõîäèìûõ ìàòåðèàëîâ è ïîäãîòîâêà ê ðàáîòàì çàéì¸ò íåêîòîðîå âðåìÿ.;;x
EVTDESC_WoL_6010;Your observatory is finally ready. It is with great anticipation that you prepare to make your first observations.;;;;;;;;;;;Âàøà îáñåðâàòîðèÿ íàêîíåö-òî ãîòîâà. Âû óæå ïðåäâêóøàåòå ñâîè ïåðâûå íàáëþäåíèÿ.;;x
EVTDESC_WoL_6020;You have spent many nights looking at the stars in your observatory. It is truly fascinating, there are so many questions to ask...;;;;;;;;;;;Âû ïðîâåëè ìíîãî íî÷åé, íàáëþäàÿ çà çâ¸çäàìè â ñâîåé îáñåðâàòîðèèþ. Ýòî âîèñòèíó óâëåêàòåëüíî, ñòîëüêî íîâûõ âîïðîñîâ...;;x
EVTDESC_WoL_6100;Observing the movements of the stars at night, you have begun to see some regular patterns. These observations, however, have raised many new questions. You are starting to wonder, for example, if the Earth is really at the center of it all.;;;;;;;;;;;Íàáëþäàÿ çà äâèæåíèåì çâ¸çä, Âû íà÷èíàåòå çàìå÷àòü çàêîíîìåðíîñòè. Òåì íå ìåíåå, ïîäîáíûå èçûñêàíèÿ ïîðîæäàþò ìàññó âîïðîñîâ. Íàïðèìåð, êàê òàêîå âîçìîæíî, åñëè Çåìëÿ íàõîäèòñÿ â öåíòðå?;;x
EVTDESC_WoL_6110;The research you conduct in your observatory at night is proving deeply fascinating. You could push your studies further, but you'd need to purchase more equipment for it to be meaningful.;;;;;;;;;;;Âàøè èññëåäîâàíèÿ â îáñåðâàòîðèè ýòîé íî÷üþ áûëè ïðîñòî ïîñòðÿñàþùè. Âû ìîæåòå ïðîäîëæèòü ñâîè ïîèñêè, íî äëÿ ýòîãî ïîíàäîáèòñÿ ìàññà íîâîãî îáîðóäîâàíèÿ.;;x
EVTDESC_WoL_6122;One morning, your [worried_courtier.GetRootRelation] [worried_courtier.GetTitledFirstName] comes to see you. [worried_courtier.GetSheHeCap] says: 'I am worried. I have heard that you are spending late nights studying the sky and entertaining heretical notions about the cosmos. I would ask that you stop, for your own sake.';;;;;;;;;;;"Ïîçäíèé çàâòðàê è óñòàëûé âèä íå îñòàëèñü áåç âíèìàíèÿ - ì[From.GetOyaOy] [From.GetRootRelation] [From.GetTitledFirstName], ïûòàÿñü ñêðûòü ñâî¸ îñóæäåíèå, ãîâîðèò ìíå: ""[Root.GetFirstName], ìåíÿ áåñïîêîèò òâî¸ íîâîå óâëå÷åíèå. Ãîâîðÿò, òû ïðîâîäèøü íî÷è, íå îòðûâàÿ ãëàç îò çâ¸çäíîãî íåáà è óïèâàåøüñÿ åðåòè÷åñêèìè èäåÿìè îá óñòðîéñòâå ìèðà. Ðàäè âñåãî ñâÿòîãî, ïðåêðàòè ýòî.""";;x
EVTDESC_WoL_6130;You nightly studies of the movements of the celestial bodies are increasing your knowledge of a great many things. You feel that you are getting closer to understanding the universe.;;;;;;;;;;;Âàøè íî÷íûå èçûñêàíèÿ ïðèíîñÿò ñâîè ïëîäû - Âû ìíîãîå óçíàëè î äâèæåíèè íåáåñíûõ òåë è ïðèáëèçèëèñü ê ïîíèìàíèþ óñòðîéñòâà Âñåëåííîé.;;x
EVTDESC_WoL_6140;Working in your observatory, lately you are often frustrated by broken equipment, weeks on end of cloudy weather and frequent interruptions by curious intruders and even animals. It's very hard to maintain concentration and get anything done.;;;;;;;;;;;Ðàáîòàÿ â îáñåðâàòîðèè, â ïîñëåäíåå âðåìÿ Âû ñòàëêèâàåòåñü ñ ìàññîé ïðîáëåì - ïîëîìêà îáîðóäîâàíèÿ, îáëà÷íàÿ ïîãîäà, âèçèòû ïîñòîðîííèõ è äàæå æèâîòíûå. Êàê æå òðóäíî ñîõðàíÿòü êîíöåíòðàöèþ, ÷òîáû äîáèòüñÿ ñâîåé öåëè.;;x
EVTDESC_WoL_6152;Dear [Root.GetTitledName],\nI have been told that you are pursuing studies in fields that deny the truths of [Root.Religion.GetRandomGodName]. I am certain that such rumors are only slander and that you would never do such a thing. If it were true, however, I would be most disappointed.\n\nIn the name of [Root.Religion.GetRandomGodName],\n[religious_head.GetTitledName];;;;;;;;;;;[Root.PrimaryTitle.GetFOA],\nÍàì ðàññêàçàëè, ÷òî Âû çàíèìàåòåñü èññëåäîâàíèÿìè, îòâåðãàþùèìè èñòèíó, êîòîðóþ äàðóåò [Root.Religion.GetHighGodName]. Ìû óâåðåíû, ÷òî ýòî âñåãî ëèøü ñëóõè è Âû íå ñòàíåòå çàíèìàòüñÿ ïîäîáíûìè âåùàìè. Îäíàêî, åñëè ýòî ïðàâäà, Ìû áóäåì âåñüìà ðàçî÷àðîâàíû.\nÏóñòü [Root.Religion.GetRandomGodName] çàùèòèò Âàñ,\n [From.GetTitledFirstName];;x
EVTDESC_WoL_6160;You studies of the celestial spheres are progressing well. You see movements and relationships that you had never dared guess at. It seems clear to you now that the laws that guide the movements of the stars must also be reflected on Earth in some way..;;;;;;;;;;;Âàøè íàáëþäåíèÿ çà äâèæåíèåì íåáåñíûõ òåë èäóò óñïåøíî. Âû íà÷èíàåòå îòêðûâàòü çàêîíîìåðíîñòè, î êîòîðûõ ïðåæäå íå ìîãëè è ïîìûñëèòü. Òåïåðü ÿñíî, ÷òî äâèæåíèå êàê-òî ñâÿçàíî ñ Çåìë¸é.;;x
EVTDESC_WoL_6170;You are sure you have made a breakthrough in your studies. Yes, it cannot be otherwise. The Earth is round, and it revolves around the Sun. How little we know of the Universe!;;;;;;;;;;;Âû óâåðåíû, ÷òî ñîâåðøèëè ïðîðûâ â èññëåäîâàíèÿõ. Äà, èíà÷å è áûòü íå ìîæåò. Ñîëíöå â öåíòðå, à Çåìëÿ... îíà... âðàùàåòñÿ!;;x
EVTDESC_WoL_6300;Observing the stars at night, you have begun to sense some irregular movements. You also notice that some stars seem to appear and disappear at odd times. You need to study this more...;;;;;;;;;;;Íàáëþäàÿ çà íî÷íûì íåáîì, Âû íà÷èíàåòå çàìå÷àòü ñòðàííûå äâèæåíèÿ. Íåêîòîðûå çâ¸çäû òî ïîÿâëÿþòñÿ, òî èñ÷åçàþò âðåìÿ îò âðåìåíè. Âàì íóæíî áîëüøå âðåìåíè, ÷òîáû èçó÷èòü ýòî...;;x
EVTDESC_WoL_6322;One morning, your [worried_courtier.GetRootRelation] [worried_courtier.GetTitledFirstName] comes to see you. [worried_courtier.GetSheHeCap] says: 'I am worried. I have heard that you are spending late nights staring at the sky, speaking in odd riddles and entertaining heretical notions about the cosmos. I would ask that you stop, for your own sake.';;;;;;;;;;;"Ïîçäíèé çàâòðàê è óñòàëûé âèä íå îñòàëèñü áåç âíèìàíèÿ - ì[From.GetOyaOy] [From.GetRootRelation] [From.GetTitledFirstName], ïûòàÿñü ñêðûòü ñâî¸ îñóæäåíèå, ãîâîðèò ìíå: ""[Root.GetFirstName], ìåíÿ áåñïîêîèò òâî¸ íîâîå óâëå÷åíèå. Ãîâîðÿò, òû íî÷àìè ñìîòðèøü â çâ¸çäíîå íåáî, ãîâîðèøü çàãàäêàìè è íåñ¸øü êàêóþ-òî àõèíåþ. Ðàäè òâîåãî æå áëàãà ïðîøó - ïðåêðàòè ýòî.""";;x
EVTDESC_WoL_6330;The studies you have conducted in your observatory have convinced you that there are many strange things beyond the known cosmos. There are few sources and no one to share knowledge with you, however. But you have heard of a strange old scholar in the Arabian Desert who is rumored to possess vast knowledge of the weird.;;;;;;;;;;;Âàøè èññëåäîâàíèÿ â îáñåðâàòîðèè ïîêàçàëè, êàê ìíîãî íåâîîáðàçèìîãî è ñòðàííîãî ëåæèò çà ïðåäåëàìè èçâåñòíîé íàì Âñåëåííîé. Òå íåìíîãèå, êîìó äîâåëîñü èçó÷àòü íå÷òî ïîäîáíîå, íàîòðåç îòêàçàëèñü ïîäåëèòüñÿ ñâîèìè çíàíèÿìè ñ Âàìè. Îäíàêî, ïî ñëóõàì, â Àðàâèéñêîé ïóñòûíå åñòü ìóäðåö, êîòîðûé ìîæåò ïðîëèòü ñâåò íà ýòó ïðîáëåìó.;;x
