#CODE;ENGLISH;;;;;;;;;;;RUSSIAN;;x
EVTDESC100000;The cook accused me of stealing cookies, the Spymaster insisted I had stolen his quill, and I was accused of making a lot of mischief. For once, I was innocent! I found the perpetrator playing with the quill and stuffing [troublemaker_child.GetHerHis] face with cookies just outside the stable...;;;;;;;;;;;Ïîâàð îáâèíÿåò ìåíÿ â êðàæå ïå÷åíüÿ, òàéíûé ñîâåòíèê - â êðàæå ïåðà. Åñòü åù¸ ìàññà âñÿêèõ íàðóøåíèé, è âèíÿò â íèõ îïÿòü æå ìåíÿ. Íî ýòî íå ÿ! Ýòî [troublemaker_child.GetFirstName]! [troublemaker_child.GetHersHisCap] ëèöî áûëî âñ¸ â êðîøêàõ îò ïå÷åíüÿ, êîãäà [troublemaker_child.GetSheHe] èãðàë[troublemaker_child.GetEndA] ñ ïåðîì.;;x
EVTDESC100001;I had watched the cook scold [From.GetFirstName] and the spymaster try to bribe [From.GetHerHim] to give back his quill to no avail - I held the bluish, precious quill in my right hand and a cookie in my left. While playing with it and eating cookies I did not notice [From.GetFirstName] sneak up on me and snatch the quill from my hands.;;;;;;;;;;;Ïîâàð êðè÷àë, ÷òî [From.GetFirstName] óêðàë åãî ïå÷åíüå, à ñîâåòíèê - â êðàæå äðàãîöåííîãî ïåðà. Äåðæà â ïðàâîé ðóêå ïå÷åíüå, à â ëåâîé - ïåðî, ÿ ñ óëûáêîé óäàëèëñÿ çà êîíþøíþ, íå çàìåòèâ, ÷òî [From.GetFirstName] ñëåäóåò çà ìíîé. Äîæäàâøèñü ìîìåíòà, îí âûõâàòèë ó ìåíÿ ïåðî.;;x
EVTDESC100002;I thought [From.GetFirstName] would tell the cook it was I who had stolen the cookies and make me give the quill back to the spymaster. [From.GetFirstName] surprised me when [From.GetSheHe] instead asked me how I managed to steal the quill right under the spymaster's nose and wanted my help to get back at the cook for scolding [From.GetHerHim].;;;;;;;;;;;ß äóìàë, ÷òî [From.GetFirstName] ðàññêàæåò âñåì, ÷òî íàñòîÿùèé âîð - ÿ. Íî [From.GetFirstName] óäèâèë ìåíÿ. [From.GetSheHeCap] ñïðîñèë, êàê ìíå óäàëîñü ñòîëü íåçàìåòíî îáñòðÿïàòü ýòî äåëüöå è ïîïðîñèë ó ìåíÿ ïîìîùè â òîì, ÷òîáû â êà÷åñòâå ìåñòè, ïðîêðàñòüñÿ íà êóõíþ.;;x
EVTDESC100005;Whenever we play, me in the middle most times, there's one child who instead of joining us laughing as loud and as much as we do goes away to read under the shadow of a tree or near the flaming fireplace. Why read dusty, boring old books when you could play with swords or dolls or catch frogs in the pond?;;;;;;;;;;;Êîãäà ìû èãðàåì, ÿ îáû÷íî â ãóùå ñîáûòèé, íî âñÿêèé ðàç íàõîäèòñÿ îäèí ðåá¸íîê, êîòîðûé âìåñòî òîãî, ÷òîáû ïðèñîåäèíèòüñÿ ê íàì è ñòîëü æå ãðîìêî ñìåÿòüñÿ, óõîäèò ÷èòàòü â òåíè äåðåâà èëè âîçëå ãîðÿùåãî êàìèíà. Çà÷åì ÷èòàòü ñòàðûå, ñêó÷íûå, ïûëüíûå êíèãè, êîãäà ìîæíî èãðàòü ñ ìå÷àìè, êóêëàìè èëè ëîâèòü ëÿãóøåê â ïðóäó?;;x
EVTDESC100006;I was reading under the big tree, listening to the other children's laughter and screams, not noticing [From.GetFirstName] until [From.GetSheHe] stood before me and grabbed the book, flinging it away.\n\n'So, nose-in-books, what are you going to about it?';;;;;;;;;;;ß ÷èòàþ â òåíè äåðåâüåâ, ñëóøàÿ êðèêè äðóãèõ äåòåé. È âîò [From.GetFirstName] õâàòàåò ìîþ êíèãó è áðîñàåò å¸ ïðî÷ü. ×òî ìíå äåëàòü?;;x
EVTDESC100007;I was enjoying my latest find in the library, listening to the other children's laughter to make sure they wouldn't show up and drop another frog down my shirt or on the fragile pages of the book when [From.GetFirstName] sneaked up on me, asked me a bunch of questions about the book and then offered to let me borrow [From.GetHerHis] toy sword.;;;;;;;;;;;ß ÷èòàþ â òåíè äåðåâüåâ, ñëóøàÿ êðèêè äðóãèõ äåòåé. È âîò [From.GetFirstName] ïîäõîäèò êî ìíå è ñïðàøèâàåò î êíèãå, à çàòåì ïðåäëàãàåò ìíå ñâîé èãðóøå÷íûé ìå÷.;;x
EVTDESC100008;I did not even see [From.GetFirstName] throw the punch that made me fall head-first into the mud puddle!;;;;;;;;;;;ß äàæå íå óñïåâàþ çàìåòèòü óäàð, êîòîðûé íàíîñèò ìíå [From.GetFirstName]. Îòëåòåâ íà ìåòð, ÿ ïàäàþ â ãðÿçíóþ ëóæó...;;x
EVTDESC100009;I watched nervously as [From.GetFirstName] slowly got up from the mud puddle [From.GetSheHe] fell into when I punched [From.GetHerHim], ready to run away if [From.GetFirstName] would want revenge. [From.GetSheHeCap] did not even try to grab me, [From.GetFirstName] apologised for throwing my book away and asked if I could show [From.GetHerHim] how to punch like that.;;;;;;;;;;;ß ñ âîëíåíèåì ñìîòðþ, êàê [From.GetFirstName] ïîäíèìàåòñÿ ïîñëå ìîåãî óäàðà è óæå ñîáèðàþñü áåæàòü, åñëè [From.GetSheHe] ðåøèò îòîìñòèòü, íî ê ñâîåìó óäèâëåíèþ îáíàðóæèâàþ, ÷òî, îòáðîñèâ êíèãó â ñòîðîíó, [From.GetSheHe] ïðîñèò ìåíÿ ïîêàçàòü, êàê ìíå ýòî óäàëîñü.;;x
EVTDESC100010;I had barely time to pick up the book and then run for my life when [From.GetFirstName] roared like a mad bull and came charging after me, face full of mud and seeking revenge for me punching [From.GetHerHim]. I fled and hid in the kitchen, only to hear [From.GetFirstName] swear [From.GetSheHe] would get [From.GetHerHis] revenge on me, if it would take [From.GetHerHis] whole life so be it so.;;;;;;;;;;;[From.GetFirstName] ãîíèòñÿ çà ìíîé, êàê âçáåø¸ííûé áûê. ß åäâà óñïåâàþ óáåæàòü. Ñïðÿòàâøèñü îò í[From.GetHersHis] íà êóõíå, ÿ äîëãî âûñëóøèâàþ, êàê [From.GetSheHe] îáåùàåò îòîìñòèòü ìíå.;;x
EVTDESC100012;[From.GetFirstName] was surprised and a bit sceptical when I asked [From.GetHerHim] if [From.GetSheHe] wanted to borrow my toy sword, but when I insisted [From.GetFirstName] took it and then started chasing me, pretending I was a beast [From.GetSheHe] must slay!;;;;;;;;;;;[From.GetFirstName] óäèâëÿåòñÿ è ñìîòðèò íà ìåíÿ ïîäîçðèòåëüíî, êîãäà ÿ ñïðàøèâàþ [From.GetHersHis] íå õî÷åò ëè [From.GetSheHe] âçÿòü íà âðåìÿ ìîé èãðóøå÷íûé ìå÷, íî êîãäà ÿ íàñòàèâàþ è [From.GetFirstName] áåð¸ò åãî, òî íà÷èíàåò ïðåñëåäîâàòü ìåíÿ, ñëîâíî çâåðÿ, êîòîðîãî õî÷åò óáèòü!;;x
